;V1;V2;V3;V4;V5;V6;V7;V8;V9
1;0;0;1;1;0;1;0;1;1
2;1;0;0;1;0;0;1;1;0
3;0;0;0;0;1;0;0;1;1
4;0;0;0;1;0;0;1;1;0
5;0;0;0;1;1;1;1;1;1
6;1;0;0;0;1;1;1;0;1
7;0;0;0;0;1;1;1;0;0
8;0;0;1;0;0;0;1;0;1
9;1;0;0;0;0;1;1;0;1
10;0;0;0;0;1;1;0;1;1
11;0;0;0;1;1;1;0;1;1
12;0;0;0;1;1;1;1;1;1
13;1;0;0;1;0;0;0;1;1
14;0;0;0;0;0;0;1;1;1
15;0;0;1;1;1;1;1;1;1
16;0;1;1;0;0;1;0;1;1
17;0;0;0;0;1;1;1;1;1
18;0;0;0;0;1;1;1;1;1
19;0;0;0;1;1;1;1;1;0
20;0;0;0;1;0;1;1;1;0
21;0;0;1;0;0;0;0;1;1
22;0;1;0;1;0;1;0;1;1
23;0;0;0;1;0;1;1;1;1
24;0;0;1;0;0;1;1;1;0
25;0;0;0;1;0;0;1;1;1
26;0;1;0;1;0;0;1;1;1
27;0;0;1;1;0;0;1;1;1
28;0;1;0;0;0;1;0;1;1
29;0;0;0;0;0;0;1;1;1
30;0;1;0;0;1;1;1;1;1
31;1;0;0;1;0;0;1;1;0
32;1;0;0;1;0;1;1;0;1
33;0;0;1;1;1;0;0;1;0
34;0;0;1;1;0;1;0;1;1
35;0;0;0;0;1;0;1;1;1
36;0;0;0;1;0;0;1;0;1
37;0;1;0;0;0;1;1;1;1
38;0;0;0;1;0;1;1;1;0
39;1;0;0;1;1;1;0;1;0
40;1;0;0;1;1;1;1;1;0
41;0;0;0;1;0;0;1;0;0
42;0;0;1;0;0;1;1;1;1
43;0;0;0;1;0;0;1;1;0
44;1;0;0;0;0;0;0;1;1
45;0;0;1;0;1;0;0;0;0
46;0;1;1;1;1;1;0;1;1
47;0;0;0;1;1;0;1;0;1
48;0;0;1;0;0;0;1;1;1
49;0;0;0;0;1;1;0;1;0
50;0;0;0;0;0;0;1;1;1
51;0;0;0;1;1;0;1;1;0
52;0;0;0;1;1;1;1;1;1
53;0;0;1;0;1;1;1;0;0
54;0;1;1;0;1;1;1;1;1
55;1;0;0;0;0;0;1;1;1
56;0;0;0;0;1;1;1;1;1
57;1;0;0;1;0;1;1;0;0
58;0;0;1;1;1;0;1;1;1
59;0;0;0;0;0;1;0;1;1
60;0;1;0;1;0;1;0;0;1
61;0;1;0;0;0;1;0;1;1
62;0;0;0;1;0;0;1;1;1
63;0;0;0;0;1;1;1;1;1
64;0;0;0;0;1;0;0;1;1
65;0;1;1;0;0;0;1;1;1
66;1;0;0;0;1;0;1;1;1
67;1;1;0;1;1;1;1;1;0
68;0;1;1;0;1;0;1;1;1
69;0;0;0;1;0;0;1;1;1
70;0;0;0;0;1;1;1;1;0
71;0;0;0;1;0;0;1;0;1
72;0;0;0;0;0;0;1;0;0
73;0;0;0;1;1;0;1;1;1
74;0;0;1;1;1;0;1;1;0
75;1;0;0;0;0;0;1;0;1
76;0;0;0;0;1;0;1;1;1
77;1;0;0;0;0;0;1;0;1
78;0;0;0;1;0;1;0;1;1
79;0;1;0;1;0;1;0;1;1
80;0;0;0;0;0;1;1;0;0
81;0;0;0;1;1;1;1;1;0
82;0;1;0;1;1;0;1;1;1
83;0;1;0;0;0;1;1;1;0
84;1;1;0;1;1;1;0;0;1
85;0;1;1;0;1;1;1;1;1
86;0;0;0;1;1;0;1;1;1
87;0;0;0;0;0;0;1;1;1
88;0;1;0;0;1;0;1;0;1
89;0;1;0;1;0;0;1;1;1
90;0;1;1;0;0;1;1;1;0
91;1;1;1;0;1;1;1;1;1
92;0;1;1;1;1;1;1;1;1
93;0;1;0;0;1;1;1;1;0
94;0;1;0;1;1;1;0;0;1
95;1;0;0;1;1;1;1;1;1
96;0;0;0;1;1;0;1;1;0
97;0;1;1;1;1;0;1;1;1
98;0;0;0;0;0;0;1;0;1
99;0;0;0;1;1;0;1;1;0
100;0;0;1;1;1;1;0;1;1
