;GoodCursus;GoodTeachersPerformance;GoodClassrooms;GoodLibrary;GoodLaboratory;GoodInformationTechnology;GoodKnowledge;CourseGoodCountry;CourseBadCountry;RemoveCourse;KeepNameFormation;ChangeNameFormation;WorkWithFormation;WorkPartiallyWith Formation;WorkNotFormation;NeedIncludeProFormation;DontNeedIncludeProFormation
1;0,75;0,75;0,5;0,75;0,5;0,25;0,666666667;1;0;0;1;0;0;1;0;1;0
2;0,5;0,75;0,25;0,75;0,5;0;0,666666667;1;0;0;0;1;1;0;0;1;0
3;0,75;0,75;0,25;0,25;0,25;0,25;1;0;1;0;0;1;1;0;0;0;1
4;0,75;0,75;0,75;0,75;0,75;0;1;1;0;0;0;1;1;0;0;0;1
5;0,5;0,5;0,75;0,5;0,75;0,5;0,666666667;1;0;0;0;1;1;0;0;0;1
6;0,5;1;0,75;0,75;1;0,5;0,666666667;0;1;0;0;1;1;0;0;1;0
7;0,5;0,5;0;0,5;0,5;0,25;0,666666667;1;0;0;0;1;0;1;0;1;0
8;0,5;0,75;0,25;0,5;0,25;0,25;0,666666667;1;0;1;0;1;1;0;0;1;0
9;1;0,75;0,75;0,75;0,75;0,5;1;1;0;0;1;0;1;0;0;0;0
10;0,75;0,75;0,75;1;1;0,5;0,666666667;1;0;0;0;1;1;0;0;0;1
11;0;0,5;0;0,5;1;0,5;0,333333333;0;1;0;1;0;0;1;0;0;0
12;0;0,5;0,25;0;0,25;0,5;1;1;0;1;1;0;1;0;0;1;0
13;0,5;0,25;1;0,5;0,75;0;1;1;0;0;0;1;1;0;0;0;1
14;0,25;0,75;0,25;0,25;0,25;0;0,666666667;1;0;0;0;1;1;0;0;1;0
15;0,75;0,75;0,5;0,5;0,75;0;1;1;0;0;0;1;1;0;0;0;1
16;0,75;0,5;0,5;0,5;0,75;0;0,666666667;1;0;1;1;0;1;0;0;1;0
17;0,25;0,75;0,25;0,5;0,75;0;1;1;0;0;1;0;1;0;0;0;0
18;0,5;0,25;0,75;0,5;0,75;0,25;0,666666667;0;1;0;1;0;0;1;0;1;0
19;0,5;0,75;0,5;0,5;0,5;0,25;0,666666667;0;1;1;0;1;0;0;1;1;0
20;0,75;1;0,5;0,5;0,5;0,25;1;1;0;0;0;1;0;1;0;1;0
21;0,5;0,5;0,75;1;1;0;0,666666667;0;1;1;0;0;1;0;0;0;0
22;0,75;0,5;0,25;0,5;0,25;0;0,666666667;1;0;1;0;0;1;0;0;1;0
23;0,75;0,5;0,5;0,25;0,25;0,75;0,666666667;1;0;0;0;1;0;1;0;0;0
24;0,75;0,75;0,5;0,5;0,75;0,5;1;1;0;0;0;1;1;0;0;0;1
25;0,75;0,75;1;1;0,75;0,5;1;1;0;1;0;1;0;1;0;1;0
26;0,5;0,75;0,5;0,5;0,5;0,5;0,666666667;1;0;0;0;1;0;1;0;1;0
27;0,5;0,5;0,25;0,75;0,25;0,5;0,666666667;1;0;1;0;1;1;0;0;1;0
28;0,75;0,75;0,75;0,75;0,75;0;0,666666667;0;1;0;0;1;0;1;0;1;0
29;0,75;0,75;0,5;0,25;0,75;0;0,666666667;1;0;0;0;1;0;1;0;1;0
30;0,5;0,75;0,5;0,5;0;0;1;1;0;0;0;1;1;0;0;1;0
31;0,75;0,75;0,25;0,25;0,25;0;0,666666667;0;0;0;0;0;0;1;0;0;0
32;0,75;0,75;0,75;0,75;0,75;0;0,666666667;1;0;0;0;1;1;0;0;0;0
33;0,75;0,5;0,5;0,5;0,5;0,75;0,666666667;1;0;0;0;0;0;0;0;1;0
34;0,75;1;0,5;0,75;0,5;0,75;0,666666667;1;0;1;0;1;1;0;0;1;0
35;1;1;0,75;0,75;0,75;0,75;1;1;0;1;0;1;1;0;0;1;0
36;0,75;0,75;0,75;0,75;0,5;0,75;1;1;0;1;0;1;1;0;0;0;1
37;0,75;0,5;0,25;0;0;0;0,666666667;0;1;1;0;1;0;1;0;1;0
38;1;1;0,75;0,5;0,5;0,75;1;1;0;0;0;1;1;0;0;1;0
39;1;0,75;0,25;0,75;1;0,25;1;1;0;1;0;1;1;0;0;1;0
40;0,75;0,75;0,25;0,5;0,75;0;0,666666667;1;0;0;0;1;1;0;0;0;0
41;0,75;0,75;0,75;0,75;0,5;0,75;0,666666667;0;1;0;0;1;1;0;0;1;0
42;1;0,75;0,5;0,5;0,75;0,5;1;1;0;0;0;1;1;0;0;1;0
43;0,75;0,75;0,75;0,75;0,5;0,5;1;1;0;0;0;1;1;0;0;1;0
44;0,5;0,5;0,25;0,75;0,5;0,5;0;1;0;0;0;1;1;0;0;1;0
45;0,75;0,75;0,75;0,5;0,5;0;0,666666667;0;1;0;1;0;0;1;0;0;1
46;1;0,5;0,75;1;0,75;0;1;1;0;0;0;1;1;0;0;1;0
47;1;0,75;1;0,75;0,75;0;1;1;0;1;0;1;1;0;0;1;0
48;0,5;0,5;0,75;0,75;0,75;0,5;0,666666667;1;0;0;0;0;1;0;0;0;1
49;0,5;0,25;0,25;0,25;0;0,25;0,666666667;1;0;0;0;1;1;0;0;0;1
50;0,75;0,75;0,75;0,75;1;0,75;1;1;0;1;0;1;1;0;0;1;0
51;0,75;1;0,75;1;1;0,5;1;1;0;0;0;1;1;0;0;0;1
52;0,5;0,5;0,25;0,5;0,25;0;0,666666667;0;1;1;0;0;0;1;0;1;0
53;0,5;0,75;0,5;0,5;0,5;0,5;1;1;0;1;0;1;1;0;0;1;0
54;0,75;0,5;0,5;0,75;0,25;0,5;0,666666667;1;0;0;0;1;1;0;0;1;0
