;ASI_5 ;ASI_6;ASI_7 ;Masc s;Femi s;Nac_Br s;Nac_Fr s;Nac_It s;Nac_Es s;Nac_Ou s;Inst_Br s;Inst_Fr s;Inst_It s;Inst_Es s;Inst_Ou  s;Ling_Pt ;Ling_Fr;Ling_Es;Ling_In;Ling_It;Tit_FP;Tit_FH;Tit_INT;Tit_CLO;Tit_ASI;Tit_CHIC;Res_Int;Res_Teo;Res_Met;Res_Res;Res_Mot;Ref_ASI;Ref_Hum
a01;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0
a02;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;1;0
a03;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;0
a04;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0
a05;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0
a06;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0
a07;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0
a08;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0
a09;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0
a10;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0
a11;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0
a12;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;1
a13;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;0;1;1
a14;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1
a15;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1
a16;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1
a17;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0
a18;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0
a19;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0
a20;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1
a21;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0
a23;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0
a24;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0
a25;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0
a26;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1
a27;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0
a29;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1
a30;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0
a31;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0
a32;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0
a33;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0
a34;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1
a35;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1
a36;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;1;1;0;0
a37;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0
a38;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0
a39;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0
a40;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0
a41;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1
a42;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1
a43;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;0
a44;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0
a45;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0
a46;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;1;0;0
a47;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1
a48;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0
a49;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0
a50;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0
a51;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1
a52;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1
a53;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1
a54;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0
a55;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0
a56;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;0
a57;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0
a58;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1
a59;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0
a60;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0
a61;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0
a62;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0
a63;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0
a64;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0
a65;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1
a66;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0
a67;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0
a68;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;1;0;0
