;OS p;Compil p;Network p;LogProg p;GraphTh p;Crypto p;Security p;DS p;Project p;HMI p
0809TMI02;5,9375;13,1875;7,166666667;14;10,7625;14,25;14;5,666666667;17,25;5
09MI0590;7,125;9,875;7,666666667;12,5;13,2;11;13;8,666666667;17,25;8
09MI0061;10,0625;13,25;9,166666667;13,375;12,5125;9,5;8;8,666666667;18;9,5
10MI022;10,375;11,1875;11;13,375;12,7625;10;16,66666667;11,66666667;17,25;8,5
09MI0453;11,3125;11,375;9,666666667;12,625;12,2625;13;10,33333333;9,666666667;17;5
09MI0491;7,625;10,125;7,666666667;12,625;12,9625;6,75;8;6,666666667;18;7
08MI120;7,625;7,875;5,666666667;12,375;10,025;7,75;10,83333333;7,666666667;16;8
09MI0159;10,125;14,25;8;12,875;10,0875;9,25;7;12,66666667;18;11
09MI0098;11,1875;15,3125;12;14,375;12,175;9,5;12,16666667;11,66666667;17;16,5
10MI084;10,5;8,875;7,833333333;13,125;9,0125;13,5;11,5;5,666666667;17;11,5
09MI0246;7,6875;10,8125;8;11,875;10,0875;5,75;9,666666667;8,166666667;18;8,5
09MI0570;10,875;9,4375;5,833333333;12;10,25;7,75;10,66666667;7,666666667;16,5;7
09MI0366;9;11,5;8;13,375;13,125;12,5;14;13,16666667;17,25;9
09MI0060;5,75;8,125;6;11,375;9,1125;6,5;6,666666667;8,166666667;18;4
09MI0023;8,625;10,125;5,833333333;14,25;12,95;11,75;7,333333333;9,666666667;17;11,75
08MI190;10;10,3125;9,5;12,5;10,8875;8;6,666666667;10,16666667;16,5;8
09MI0392;7,875;10,4375;8,5;13,375;14,1625;11,75;11,66666667;9,666666667;17,25;6
09MI0393;10,5;11,75;8;14,5;8,9125;7,5;13,5;9,666666667;17;14,25
09MI0462;8,8125;13,3125;7,166666667;12,125;10,0375;7,25;5,666666667;8,666666667;18;4,5
09MI0149;7,875;10;5;12,375;9,075;6,5;11,83333333;4,666666667;18;4
08MI132;6;7,875;9,166666667;11,125;8,1625;5,25;14;4,666666667;16;7
09MI0280;9;11,25;4,833333333;13,375;11,1;7;9,5;7,666666667;18;5,5
10MI040;4,75;10,625;5,833333333;10,25;8,3625;4;5,333333333;10,66666667;16,75;4
09MI0034;7,875;7,5;5,833333333;11,75;6,5375;6,5;7,833333333;9,166666667;17;4
09MI0487;8,5;10;5,333333333;12;11,3875;5,5;11,33333333;8,666666667;17;5,5
09MI0486;9,625;13;7,833333333;12,125;10,925;5;1,833333333;9,166666667;16,5;5
09MI0344;8,875;11,375;5,833333333;11,75;9,3125;4,25;12,16666667;9,166666667;18;7,5
10MI042;13;18,375;9,833333333;12,375;9,15;3,75;10,83333333;10,16666667;17;9,5
09MI0494;11,25;10,25;6,166666667;13,25;12,2875;8,5;9;13,66666667;17,5;9
09ST10CF;11,125;11,6875;8,166666667;16,75;8,75;5,25;9,666666667;10,16666667;18;7
08MI030;6,6875;10,3125;7,5;11,5;9,7;4,25;6;8,166666667;16,5;1
09MI0247;11,6875;14,125;8,166666667;12;12,575;11,75;11,83333333;4,666666667;16,5;8
09MI0296;8,375;8,8125;6,166666667;9,625;11,425;8,5;10,33333333;12,16666667;16,5;3
09MI0270;8,875;7,625;8,333333333;12;11,5125;11;5,833333333;8,666666667;17;6,5
09MI0498;7,5;12,375;7,833333333;13,25;7,55;6,75;8,666666667;7,666666667;17;8
09ST10CFM;12,25;17,3125;9,666666667;15,5;11,25;8,75;17;15,33333333;17;7,5
0910TMI05;16,375;16,3125;14;11,5;15,6;10,5;19,16666667;19;18;3,5
09MI0461;10,25;10,6875;9,166666667;12,875;11,7375;8,75;9,166666667;9,166666667;18;6,25
10MI068;6,75;12,8125;6,833333333;11,625;10,225;5,25;12,5;7,666666667;17;2,5
09MI0358;10;12,875;8,666666667;14,125;10,45;7;5,666666667;8,166666667;18;8,5
09MI0103;10,625;11,9375;8;12;10,1;5,5;7;6,666666667;17;10
10MI066;9,125;14,625;10,33333333;14,125;15,3;14,5;11;12,66666667;17;5
09MI0277;5,375;8,185;6,416666667;10,375;10,5125;2,75;7;9,666666667;17;3,5
09MI0230;6,625;7,625;5,666666667;12,1875;9,7;1,75;5,666666667;9,166666667;17;3
09MI0200;7;6,375;4,333333333;12,5;10,65;7,25;4,833333333;4,666666667;17;3,5
09MI0109;9,625;7,9375;7,333333333;11,125;9,2125;4,25;10,83333333;8,666666667;17;5
09MI0190;7,125;12,5625;7,333333333;12,375;10,65;10,5;11,5;7,166666667;17;6
09MI0250;8,625;11,375;3,333333333;11,125;9,525;4,75;5,666666667;8,666666667;16,5;6,5
09MI0065;8;10,125;8,166666667;12,625;11,0375;8,5;10,66666667;10,16666667;17;4,5
09MI0076;7,25;9,25;6,166666667;13,625;9,25;9;7,166666667;7,666666667;17,5;8,75
09MI0275;3,25;6,875;1,833333333;12,5;9,5625;4,25;7;1,666666667;16,75;1
09MI0154;8,25;11,5;9,666666667;12,75;9,025;10;12,5;9,666666667;17;7,75
09MI0467;8,125;10;7,333333333;10,875;11,75;10,25;6,833333333;7,166666667;17;6
09MI0554;10,625;9,5625;8,833333333;13,125;12,575;12;10,5;9,666666667;17;10
10MI019;12,375;15,0625;8,5;14,375;16,425;12;11,16666667;8,166666667;17;7
08MI11T26;8,125;11,3125;9,666666667;13,5;13,75;9;13,83333333;9,666666667;17,5;3
10MI167;8,375;8,5;7,083333333;11,25;8,8625;7,5;14,33333333;8,666666667;16,75;3
10MI013;9,625;9,1875;7,75;9,125;10,125;5;15,16666667;7,666666667;16,75;6
10MI104;10,5;12,8125;8,5;12,875;12,975;8;10,66666667;9,166666667;16,5;6,25
09MI0094;7,375;10,75;5,5;10,625;8,875;11;12,66666667;9,166666667;17;0
09MI0244;9,125;9,0625;6,833333333;12,25;10,275;6,75;11,5;10,66666667;16,5;8,5
10MI036;6,5;9,6875;7,333333333;12;11,325;9;15,16666667;10,16666667;17;6,5
09MI0150;8,125;11,4375;7;10,875;10,925;9,25;12,33333333;6,666666667;16;2,5
09MI0208;7,625;10;7,833333333;11,5;10,05;8,25;11,66666667;10,16666667;16,75;4
09MI0397;9,375;8,375;8,166666667;12,875;10,5;9,25;10,33333333;8,666666667;17;14
09MI0305;7,25;10,875;6;14,875;8,8125;9,25;7,333333333;6,666666667;16,5;8,5
09MI0172;10,125;10,4375;8,166666667;12,875;10,1;9,25;9,166666667;9,666666667;17;11
09MI0317;8,125;14;8,166666667;13,75;9,475;9,5;9,833333333;8,166666667;17,5;6,5
10MI077;7,875;12,3125;7,833333333;12,75;11,3875;10,25;13,16666667;9,166666667;16,5;9,5
09MI0234;7,25;10,1875;5;12,625;8,875;8,75;13,16666667;7,666666667;16,5;10,5
01MI10DD02;10,625;11,3125;6,833333333;13,125;10,525;6,75;11,66666667;15,33333333;16;16,5
10MI041;7,75;10,3125;4,666666667;12,625;10,225;10,5;11,66666667;8,666666667;16,5;2
09MI0361;9,625;14,25;7,5;12,125;11,325;10;12,33333333;7,666666667;17,5;7,75
09MI0012;7;7,9375;4,166666667;10,125;5,8375;1;10,16666667;7,666666667;16,5;6
09MI0564;8,25;10,8125;8,5;11,625;12,05;9,75;10,5;13,66666667;16;9
09MI0316;7,125;7,3125;6,5;11;9,8725;3;14,33333333;10,16666667;16;8,5
09MI0360;8;12,0625;5,5;13,25;9,3375;8;7,666666667;6,666666667;16;0
09MI0007;10,25;9,4375;6,5;11,5;9,925;5,25;7;8,666666667;16;3,5
09MI0278;7,5;11,4375;7,166666667;12,625;12,825;10,25;12,66666667;8,166666667;16,5;6
09MI0082;8;11,375;7,333333333;10,75;10,1;8,25;11,66666667;6,666666667;16;4,5
10MI018;10,75;10,625;5,833333333;11,875;11,025;8;10,33333333;8,666666667;17;6,5
09MI0182;10,25;9,5;5,333333333;11;9,45;7;14,5;10,66666667;16;11,5
09MI0137;8,125;9,0625;5,166666667;10,75;10,675;11,5;13,5;8,666666667;16;4,5
09MI0469;7,5;10;6,333333333;11,5;8,375;5,75;8,166666667;10,16666667;16;4
10MI056;8;10,3125;4,5;11,75;7,8875;3,75;10;7,666666667;16,5;5
09MI0431;6,875;8,4375;4,833333333;10,375;10,0375;5,5;6,833333333;7,166666667;16,5;5
09MI0252;6,75;10,125;6,333333333;13,5;10,375;6,5;6,833333333;4,666666667;16;5
10MI061;7,9375;9,5;6,833333333;11,875;10,2375;6,5;8;9,666666667;17;5
09MI0088;8,25;10,5625;8,5;12,125;12,675;9,5;15,33333333;10,16666667;16;5,5
09MI0177;10,25;9,5;7,333333333;11,5;9,45;8,75;10,5;9,166666667;16,5;8,5
08MI044;6,125;9,5;8,166666667;11,625;11,3125;9,5;9;5,666666667;16,25;6,5
0910TMI001;7,125;12,1875;6;11,875;10,925;7,25;12,33333333;8,666666667;17;3,5
09MI0266;8,75;12,8125;9;12,125;12,2;13,5;11,16666667;4,166666667;16;7
10MI11T16;9,375;9;6,5;13,9375;10,9;13;12,66666667;11,66666667;16,5;9
09MI0442;6,75;6,25;4,166666667;3,375;4,125;2,5;6,333333333;4,666666667;16,5;8,75
10MI086;8;8,875;7,166666667;12,375;10,7;9;9,5;5,666666667;16,5;10
07MI194;5,625;8,9375;4,166666667;13,375;9,8;3;3,333333333;2,666666667;16,5;7,5
09MI0245;9,375;11,5625;8,5;11;10,4875;9,5;10;8,666666667;18;8,5
10MI151;11,875;12,375;8;13,625;13,2;16,25;13,5;15,33333333;17;11
09MI0226;7;10,0625;6,333333333;13,625;10,6125;5,25;7,666666667;7,666666667;16;4,5
0910TMI04;7,75;12,25;7,833333333;14,125;9,8125;10,5;9,833333333;10,16666667;16,5;8,5
10MI169;8,875;10;6,666666667;11,875;10,05;9;10,83333333;6,666666667;18;7
09MI0152;8;11,1875;8,166666667;11,875;10,475;10,25;6;7,166666667;16;3,75
09MI0075;7,875;11,125;7,166666667;12;12,8875;6;7,833333333;5,666666667;17;8
08MI220;11,875;11,75;6,666666667;14,125;11,775;8;11,66666667;9,666666667;16;8
09MI0328;10,5;11,375;7,833333333;11,75;13,375;8,5;11,33333333;8,666666667;16,5;9,5
08MI083;10;10;4,166666667;11,75;10,8625;11,25;11,83333333;6,666666667;16,5;5,25
09MI0264;8,375;12,5625;5,833333333;10,75;11,6375;8,75;11,5;11,66666667;16,25;6
09MI0320;10,6875;9,1875;4,833333333;12,375;11,3;5;8,166666667;8,166666667;16,5;6
09MI0390;11,25;8,4375;9,666666667;12,5;9,175;7,5;10;10,66666667;16;7
09MI0276;10,9375;12,5;8,333333333;13,5;13,8;6,25;9,666666667;7,666666667;16,5;7,5
09MI0338;7,5;12,375;7;11;11,3;8,5;5,666666667;9,166666667;16;6
09MI0186;10,25;14;7,666666667;13,75;13,575;12;10,66666667;8,666666667;16,5;9
09MI0394;8,75;9,375;7,5;10;10,675;8,75;7,166666667;7,666666667;16;10,5
09MI0587;5,25;6,5;4,833333333;10,75;8,025;4;8;2,666666667;17,25;0
06526209CMI0;7,75;10,6875;7,333333333;12,5;10,65;7,5;14,33333333;12,16666667;16,5;4
09MI0092;9,125;9,1875;7,5;11,6875;11,975;9,75;7;8,666666667;17;10,5
09MI0580;6,625;7,25;1,666666667;5,875;4,25;4,5;12;8,666666667;16;0
09MI0262;6,75;7,125;5,666666667;11,875;7,375;5,75;10,83333333;6,666666667;16;7
08MI035;7,5;9,25;5;11,125;7,1875;3;5,666666667;11,16666667;17,75;8,5
09MI0116;8,625;6,75;6;11,875;11,75;10;9,166666667;8,666666667;16,25;4,5
07MI073;6,875;9,1875;8;14,5;13,9525;7,75;6,666666667;7,666666667;16;9
09MI0285;2,625;7,75;3,666666667;11,75;4,5625;7,75;7,666666667;11,66666667;16,75;0
07SEGC29408CMI;7,625;10,625;1,166666667;12;11,1875;5,5;7,833333333;9,166666667;17;0
09MI0051;12,625;9,625;6,333333333;10,875;12,5625;5;7,333333333;7,666666667;18;9,5
09MI0301;9,375;15,5;9,166666667;13,75;13,47;11,75;10,83333333;11,66666667;16,5;8,25
09MI0542;7,75;11,8125;5,5;12;8,765;10,25;7,5;10,16666667;16,5;8
10MI155;8,375;10;8,5;13,125;9,125;3,75;5,666666667;9,666666667;16,5;8
07MI138;7;12,125;5,833333333;13,5;10,9375;6,5;9,833333333;7,666666667;16,5;6,5
10MI029;7,625;11,5625;5,333333333;13,625;9,2025;4;6,666666667;9,166666667;18;6,25
09MI0504;8;10;7,666666667;12,75;10;5;13,66666667;8,666666667;16,5;7,5
09MI0134;10;10;6,5;12;7,5775;10;7,166666667;7,666666667;16;6,5
10MI014;8,25;11;9;14,125;14,235;8,5;8;9,666666667;16,5;7
09MI0349;8,25;13,375;6;10,5;10,75;8;12,33333333;10,66666667;16,5;6,5
09MI0346;12,125;17,75;9;14,75;12,985;9,5;11,66666667;9,666666667;18;10,75
08MI193;7,75;10,0625;5,166666667;10,625;7,3125;3;6,333333333;8,666666667;16,75;4,5
09MI0249;6,5;8;6;11,375;7,375;6,5;6,166666667;7,666666667;16,25;5,5
09MI0179;8,625;10,375;3,666666667;12,75;10,1575;8;5,833333333;11,66666667;17;4,5
0910TMI02;12,125;16,3125;8,833333333;12;12,125;13,75;17,16666667;12,66666667;18;6
09MI0471;10;16,625;7,333333333;15,25;14,4075;13,25;17;9,666666667;17,25;13
10MI090;7,875;11,625;6,166666667;10,125;9,97;10,5;9,5;8,666666667;16;8,25
09MI0156;10;12,0625;4,833333333;12,625;10,1575;5,75;5,666666667;11,66666667;18;10
09MI0167;10,375;5,6875;9,333333333;14,875;8,75;5;9,333333333;9,166666667;16,75;7,5
09MI0900;10,625;11,6875;8,333333333;11,5;10,875;6,75;6,666666667;10,16666667;16,75;8
09MI0222;10,625;11,375;5,833333333;12,125;14,375;5,75;8,833333333;9,666666667;16,5;3,25
09MI0518;7,75;10,6875;7,166666667;12,25;9,375;11,25;10,5;13,16666667;16,75;10,5
09MI0562;8,25;11,6875;9,5;12,875;8,4075;8,25;7,166666667;9,166666667;16,5;8
09MI0265;5,625;9;4,833333333;12,5;12,1875;9;6,333333333;7,666666667;16,25;5,5
08MI089;10;10,88;5,166666667;13,625;9,3125;6,75;8,5;9,666666667;16;7
09MI0239;14;9,625;13,16666667;12,75;12,97;11,25;10,5;12,66666667;16;7
10MI080;7,375;9,625;6,5;11;6,8275;3;5,666666667;7,666666667;18;7
09MI0552;5,25;10,8125;7,166666667;11,5;10,6725;8,25;7,333333333;6,666666667;16,25;4
09MI11T15;7,875;9,4375;11;11;4,095;3,25;7,833333333;8,666666667;16;0
09MI0209;7;8,875;6,833333333;10,5;7,9075;5,75;8,666666667;9,166666667;16;6,75
08MI206;7,875;8,125;7,666666667;9,5;8,4075;5,75;9,333333333;12,66666667;16;2
09MI0228;8,75;7,75;4,666666667;11,875;13,1575;8;9,666666667;8,666666667;16;8,5
10MI088;3,5;7,166666667;8;11,375;3,36;6;4,666666667;10,66666667;17;4,5
09MI0140;10,875;10,1875;7,333333333;11;9,6575;10,75;7,833333333;6,666666667;16;8,75
09MI0018;11;13,375;7,666666667;14;11,125;11,5;14,66666667;10,16666667;16,75;2,5
10MI032;8,375;9,5625;7,5;10,25;8,0625;4,75;10,66666667;12,16666667;16,5;12
09MI0155;7,625;11,375;5,833333333;11;8,2825;6,5;12,66666667;7,666666667;16,5;8
09MI0219;8,75;7,75;3,5;12,125;11,375;13,5;5,666666667;11,66666667;16,75;0
09MI0528;7,5;9;6,666666667;12,125;9,61;3,75;8,5;9,666666667;16;6,5
10MI027;10;13,1875;8,833333333;11,5;10,1875;11,25;7,833333333;13,66666667;16,75;8
09MI0085;7;8,625;5,666666667;10,125;10,22;5,5;14,83333333;10,66666667;16,5;7
09MI0235;10,125;10,25;9,833333333;12,5;11;13;12,33333333;13,16666667;16;8
09MI0459;9,125;14,6875;9,5;15;12,515;15,25;11,33333333;10,66666667;16,5;8
10MI005;10,25;13,4375;8,666666667;12,75;13,47;14;11,16666667;10,66666667;16,5;7
10MI055;8,125;11,1875;5,833333333;10,75;9,345;8;8,333333333;10,66666667;16,75;6,5
08MI185;7,625;11,8125;5,833333333;13,125;13,875;11,5;12,16666667;10,16666667;16,5;7,5
09MI0331;9,625;8,5625;5,833333333;11,125;7,095;7,5;8,5;9,666666667;16;3
09MI0315;10,875;5,375;6,833333333;12,25;6,5625;7,75;10,5;6,666666667;16,75;4,5
10MI026;10;10;6,333333333;10,875;9,2825;6,75;10,16666667;7,666666667;18;5
09MI0158;8;10,5625;5,666666667;10,375;10,1875;10,75;10;11,83333333;16;10
09MI588;9,125;16,125;9,5;14,5;13,8125;10,25;10,5;12,16666667;18;12
09MI0589;9,125;10;10,83333333;13,5;10,61;9;6,333333333;7,666666667;18;10,25
10MI012;6,625;7,375;9;12,5;10,5;7;13;9,166666667;17;7,5
10MI031;10;14,5625;8,666666667;15,125;13,1575;11,75;10,16666667;11,66666667;17;13
09MI0323;8,75;8,75;5;12,125;8,39;9,25;10,16666667;7,666666667;16;11
09MI0292;8,625;7,9375;5,333333333;10,625;7,1725;2;11,66666667;9,833333333;16;7,75
09MI0300;7,75;5,875;6,166666667;10,375;9,9375;5,75;8,333333333;4,666666667;18;3,5
09MI0543;7,875;11,125;8,333333333;10,25;11,97;10;9,333333333;3,666666667;16;6,5
07MI12T16;7,125;5,375;7;10,75;5,125;4;7,666666667;6,666666667;15,75;3,5
08MI171;7,63;11,13;4,67;8;10;5,25;9,33;4,67;15;4,67
09MI0083;8,13;13,58;9,17;11,5;10,72;10;6,5;6,67;16;6,33
