;GraphTh p;HMI p
0809TMI02;10.7625;5
09MI0590;13.2;8
09MI0061;12.5125;9.5
10MI022;12.7625;8.5
09MI0453;12.2625;5
09MI0491;12.9625;7
08MI120;10.025;8
09MI0159;10.0875;11
09MI0098;12.175;16.5
10MI084;9.0125;11.5
09MI0246;10.0875;8.5
09MI0570;10.25;7
09MI0366;13.125;9
09MI0060;9.1125;4
09MI0023;12.95;11.75
08MI190;10.8875;8
09MI0392;14.1625;6
09MI0393;8.9125;14.25
09MI0462;10.0375;4.5
09MI0149;9.075;4
08MI132;8.1625;7
09MI0280;11.1;5.5
10MI040;8.3625;4
09MI0034;6.5375;4
09MI0487;11.3875;5.5
09MI0486;10.925;5
09MI0344;9.3125;7.5
10MI042;9.15;9.5
09MI0494;12.2875;9
09ST10CF;8.75;7
08MI030;9.7;1
09MI0247;12.575;8
09MI0296;11.425;3
09MI0270;11.5125;6.5
09MI0498;7.55;8
09ST10CFM;11.25;7.5
0910TMI05;15.6;3.5
09MI0461;11.7375;6.25
10MI068;10.225;2.5
09MI0358;10.45;8.5
09MI0103;10.1;10
10MI066;15.3;5
09MI0277;10.5125;3.5
09MI0230;9.7;3
09MI0200;10.65;3.5
09MI0109;9.2125;5
09MI0190;10.65;6
09MI0250;9.525;6.5
09MI0065;11.0375;4.5
09MI0076;9.25;8.75
09MI0275;9.5625;1
09MI0154;9.025;7.75
09MI0467;11.75;6
09MI0554;12.575;10
10MI019;16.425;7
08MI11T26;13.75;3
10MI167;8.8625;3
10MI013;10.125;6
10MI104;12.975;6.25
09MI0094;8.875;0
09MI0244;10.275;8.5
10MI036;11.325;6.5
09MI0150;10.925;2.5
09MI0208;10.05;4
09MI0397;10.5;14
09MI0305;8.8125;8.5
09MI0172;10.1;11
09MI0317;9.475;6.5
10MI077;11.3875;9.5
09MI0234;8.875;10.5
01MI10DD02;10.525;16.5
10MI041;10.225;2
09MI0361;11.325;7.75
09MI0012;5.8375;6
09MI0564;12.05;9
09MI0316;9.8725;8.5
09MI0360;9.3375;0
09MI0007;9.925;3.5
09MI0278;12.825;6
09MI0082;10.1;4.5
10MI018;11.025;6.5
09MI0182;9.45;11.5
09MI0137;10.675;4.5
09MI0469;8.375;4
10MI056;7.8875;5
09MI0431;10.0375;5
09MI0252;10.375;5
10MI061;10.2375;5
09MI0088;12.675;5.5
09MI0177;9.45;8.5
08MI044;11.3125;6.5
0910TMI001;10.925;3.5
09MI0266;12.2;7
10MI11T16;10.9;9
09MI0442;4.125;8.75
10MI086;10.7;10
07MI194;9.8;7.5
09MI0245;10.4875;8.5
10MI151;13.2;11
09MI0226;10.6125;4.5
0910TMI04;9.8125;8.5
10MI169;10.05;7
09MI0152;10.475;3.75
09MI0075;12.8875;8
08MI220;11.775;8
09MI0328;13.375;9.5
08MI083;10.8625;5.25
09MI0264;11.6375;6
09MI0320;11.3;6
09MI0390;9.175;7
09MI0276;13.8;7.5
09MI0338;11.3;6
09MI0186;13.575;9
09MI0394;10.675;10.5
09MI0587;8.025;0
06526209CMI0;10.65;4
09MI0092;11.975;10.5
09MI0580;4.25;0
09MI0262;7.375;7
08MI035;7.1875;8.5
09MI0116;11.75;4.5
07MI073;13.9525;9
09MI0285;4.5625;0
07SEGC29408CMI;11.1875;0
09MI0051;12.5625;9.5
09MI0301;13.47;8.25
09MI0542;8.765;8
10MI155;9.125;8
07MI138;10.9375;6.5
10MI029;9.2025;6.25
09MI0504;10;7.5
09MI0134;7.5775;6.5
10MI014;14.235;7
09MI0349;10.75;6.5
09MI0346;12.985;10.75
08MI193;7.3125;4.5
09MI0249;7.375;5.5
09MI0179;10.1575;4.5
0910TMI02;12.125;6
09MI0471;14.4075;13
10MI090;9.97;8.25
09MI0156;10.1575;10
09MI0167;8.75;7.5
09MI0900;10.875;8
09MI0222;14.375;3.25
09MI0518;9.375;10.5
09MI0562;8.4075;8
09MI0265;12.1875;5.5
08MI089;9.3125;7
09MI0239;12.97;7
10MI080;6.8275;7
09MI0552;10.6725;4
09MI11T15;4.095;0
09MI0209;7.9075;6.75
08MI206;8.4075;2
09MI0228;13.1575;8.5
10MI088;3.36;4.5
09MI0140;9.6575;8.75
09MI0018;11.125;2.5
10MI032;8.0625;12
09MI0155;8.2825;8
09MI0219;11.375;0
09MI0528;9.61;6.5
10MI027;10.1875;8
09MI0085;10.22;7
09MI0235;11;8
09MI0459;12.515;8
10MI005;13.47;7
10MI055;9.345;6.5
08MI185;13.875;7.5
09MI0331;7.095;3
09MI0315;6.5625;4.5
10MI026;9.2825;5
09MI0158;10.1875;10
09MI588;13.8125;12
09MI0589;10.61;10.25
10MI012;10.5;7.5
10MI031;13.1575;13
09MI0323;8.39;11
09MI0292;7.1725;7.75
09MI0300;9.9375;3.5
09MI0543;11.97;6.5
07MI12T16;5.125;3.5
08MI171;10;4.67
09MI0083;10.72;6.33
