;Security p;HMI p
09MI0113;12.83;7.833333333
09MI0242;8;9.5
09MI0025;5.5;11.83333333
09MI0255;9.33;7
09MI0379;12.83;12.83333333
08MI252;6.67;3.666666667
09MI0525;1.67;7.666666667
08MI039;7.67;12.5
09MI0314;12;12
09MI0352;11;12.33333333
09MI0162;9.33;10.16666667
09MI0129;12.5;8.666666667
09MI0307;12.5;10.83333333
09MI0324;5.5;13.33333333
09MI0199;11.67;5.333333333
09MI0522;12.5;7.5
09MI0157;6.33;13.66666667
07MI218;7.67;9.333333333
09MI0384;7.5;4.5
09MI0335;10.5;9.5
09MI0290;8;10.33333333
09MI0321;10.17;5.333333333
08MI011;9;5
09MI0458;13.5;9.166666667
09MI0457;11.83;14.5
09MI0356;7.83;10.66666667
09MI0216;9.5;9.833333333
09MI0281;7.5;9.5
09MI0318;5.5;4.333333333
09MI0003;12.33;5.166666667
09MI0548;6.5;8
09MI0593;8.33;6.166666667
09MI0376;10.33;11.16666667
08MI269;6;9.5
08MI163;11.5;10.16666667
09MI0359;11.33;8.833333333
09MI0388;8.67;11.83333333
09MI0555;11;9
09MI0297;10.67;8.333333333
09MI0014;10.17;10.33333333
09MI0011;5.17;11.83333333
09MI0377;13.83;6.5
07MI157;7.67;11.16666667
08MI017;12;3.166666667
09MI0022;8.17;8
09MI0369;7.17;10.5
08MI231;10;10.66666667
09MI0202;11.5;10.33333333
09MI0389;5.33;9.666666667
09MI0017;11.17;5.166666667
09MI0207;6.83;11.5
07MI259;10;7.5
0910TMI02;16.17;7
09MI0078;13.17;11.16666667
08MI183;9.67;12.66666667
09MI0095;11.33;5.833333333
08MI072;12.17;9.166666667
09MI0020;15.33;9
09MI0283;8.17;5.333333333
09MI0454;6.83;3.5
09MI0185;7.83;8.833333333
09MI0130;9.83;11.83333333
09MI0473;11.67;10.83333333
07MI132;6.83;13.5
09MI0496;8.83;3.333333333
08MI186;7.17;7.333333333
09MI0033;8.83;7.333333333
09MI0178;9.83;8.166666667
09MI0188;12.67;13.33333333
09MI0319;15.33;8.5
08MI070;12.67;10.83333333
09MI0120;7.5;9.666666667
09MI0163;12.33;7.333333333
07MI107;4.67;9.666666667
08MI057;11.67;3.833333333
08MI192;9.33;10.5
09MI0354;5.5;7.666666667
08MI019;8.17;8.666666667
08MI029;8;10
09MI0136;10.33;4.833333333
09MI0425;10.83;10.66666667
09MI0378;9.17;7.833333333
09MI0015;11.5;7.666666667
09MI0236;15.17;9.5
09MI0094;13.83;9.166666667
08SN06109CMI;9.33;13
09MI0059;9.17;11.66666667
09MI0001;7.83;8.666666667
09MI0197;13.5;8.833333333
09MI0368;10;12.66666667
09MI0225;8;10.66666667
09MI0339;8.17;8.5
09MI0375;10.33;2.5
09MI0213;12.33;13.33333333
09MI0443;14.67;6.166666667
09MI0507;9.5;5.166666667
09MI0257;10.17;7.333333333
09MI0381;13.17;10
08MI021;9.83;9.833333333
09MI0444;10.33;6.333333333
09MI0035;5.67;9.5
09MI0233;5.33;6
09MI0429;7.17;4.833333333
09MI0002;10.33;8.833333333
09MI0112;16.17;9.666666667
07MI184;5.83;8.333333333
09MI0204;12.5;3.833333333
09MI0406;12.83;6.5
09MI0502;10.5;6.5
09MI0133;8.83;9.5
09MI0086;11.5;2
09MI0370;8.17;8
09MI0365;12.33;8.666666667
09MI0145;5.83;10.33333333
09MI0066;7.67;0.833333333
09MI0038;6.67;4.833333333
09MI0267;12.17;5.333333333
09MI0445;12.33;8.5
09MI0351;8.5;13
09MI0395;10.5;11.33333333
09MI0312;5.67;4.333333333
09MI0371;4.17;8.5
09MI0070;8.17;4.166666667
09MI0191;8.17;0.833333333
09MI0147;8.5;3
09MI0160;11.67;7.666666667
09MI0517;11.5;9.666666667
09MI0040;12;13.16666667
09MI0105;9.83;10
07MI233;2;9
09MI0072;13.5;7.5
07MI041;7.17;7
08MI200;10.5;9.5
09MI0118;8.5;6.833333333
09MI0423;15.83;9.333333333
09MI0193;11.33;13.83333333
08MI173;13;10
08MI171;9.33;12
08MI265;10;4.666666667
09MI0203;6.83;8.333333333
09MI0559;10.5;5.333333333
08MI280;10.5;10
09MI0144;7.83;10
07MI109;9;9
07MI273;6.33;8.666666667
09MI0451;8.5;7.166666667
09MI0184;12.33;7
09MI0096;13;5.333333333
09MI0224;11.67;7.166666667
09MI0044;6.33;7.333333333
09MI0408;12;9.666666667
09MI0067;10;9
09MI0164;9.33;9.833333333
09MI0430;6.33;8.833333333
07MI114;4.17;10.5
09MI0455;10.67;3.833333333
09MI0054;7.83;8.833333333
09MI0142;8.5;9.666666667
09MI0198;11.33;6
09MI0100;5.83;8.666666667
08MI264;10.33;7.833333333
08MI266;8.83;3.5
09MI0523;4.83;13.83333333
08MI102;4;7.666666667
08MI032;7.33;3.333333333
09MI0148;7;9.833333333
09MI0227;8.83;4.333333333
09MI0424;12.83;6.5
09MI0122;11.33;11
08MI033;6.67;7
09MI0311;8.67;6.666666667
08MI104;8.33;5.333333333
09MI0106;11.67;10.83333333
08MI125;9.33;1.166666667
09MI0210;12.5;3.666666667
09MI0336;13.17;12.16666667
09MI0211;15;9.666666667
08MI165;12;12.5
09MI0097;13.17;8.833333333
09MI0115;18.33;13
09MI0411;4.67;6.666666667
