;Minivan;Wagon;Pickup;Automatic;EngineSize p;Cylinders p;MilesPerGallonCity p;MilesPerGallonHighway p;ShortUtilityVehicule;AllWheelDrive;Hybrid
i1;0;0;0;1;1.5;4;60;51;0;0;1
i2;0;0;0;1;1.3;4;48;47;0;0;1
i3;0;0;0;1;1.3;4;47;48;0;0;1
i4;0;0;0;0;1.3;4;46;51;0;0;1
i5;0;0;0;0;1.3;4;45;51;0;0;1
i6;0;0;0;0;1.9;4;38;46;0;0;0
i7;0;0;0;0;1.9;4;38;46;0;0;0
i8;0;0;0;0;1.9;4;38;46;0;0;0
i9;0;0;0;1;2.3;4;36;31;1;0;1
i10;0;0;0;0;1.7;4;36;44;0;0;0
i11;0;1;0;0;1.9;4;36;43;0;0;0
i12;0;0;0;1;1.7;4;35;40;0;0;0
i13;0;0;0;0;1.5;4;35;42;0;0;0
i14;0;0;0;1;1.9;4;35;42;0;0;0
i15;0;0;0;1;1.9;4;35;42;0;0;0
i16;0;0;0;1;2.3;4;33;29;1;0;1
i17;0;0;0;1;1.5;4;33;39;0;0;0
i18;0;0;0;0;1.7;4;32;38;0;0;0
i19;0;0;0;0;1.7;4;32;37;0;0;0
i20;0;0;0;0;1.5;4;32;37;0;0;0
i21;0;0;0;0;1.8;4;32;41;0;0;0
i22;0;0;0;1;1.9;4;32;43;0;0;0
i23;0;0;0;1;1.9;4;32;43;0;0;0
i24;0;1;0;1;1.9;4;32;43;0;0;0
i25;0;0;0;1;1.7;4;31;38;0;0;0
i26;0;0;0;1;1.5;4;31;38;0;0;0
i27;0;1;0;1;1.5;4;31;35;0;0;0
i28;0;1;0;0;1.5;4;31;34;0;0;0
i29;0;1;0;0;1.8;4;30;36;0;0;0
i30;0;0;0;1;1.8;4;30;38;0;0;0
i31;0;1;0;0;1.8;4;30;36;0;0;0
i32;0;0;0;1;3.0;6;29;37;0;0;1
i33;0;0;0;0;2.0;4;29;36;0;0;0
i34;0;0;0;1;1.7;4;29;38;0;0;0
i35;0;0;0;0;1.6;4;29;33;0;0;0
i36;0;1;0;1;1.8;4;29;34;0;0;0
i37;0;0;0;1;1.8;4;29;36;0;0;0
i38;0;0;0;0;1.5;4;28;36;0;0;0
i39;0;0;0;0;2.0;4;28;35;0;0;0
i40;0;0;0;0;1.6;4;28;36;0;0;0
i41;0;0;0;1;1.8;4;28;34;0;0;0
i42;0;0;0;0;1.8;4;28;35;0;0;0
i43;0;1;0;1;1.8;4;28;34;0;0;0
i44;0;0;0;1;3.2;6;27;37;0;0;0
i45;0;0;0;0;2.0;4;27;34;0;0;0
i46;0;0;0;0;1.6;4;27;35;0;0;0
i47;0;0;0;0;1.6;4;27;35;0;0;0
i48;0;0;0;1;1.5;4;27;35;0;0;0
i49;0;0;0;0;2.0;4;27;34;0;0;0
i50;0;0;0;0;1.6;4;27;35;0;0;0
i51;0;0;0;0;2.0;4;27;34;0;0;0
i52;0;0;0;0;1.6;4;27;35;0;0;0
i53;0;0;0;0;1.6;4;27;35;0;0;0
i54;0;0;0;0;1.6;4;27;35;0;0;0
i55;0;0;0;0;1.6;4;27;35;0;0;0
i56;0;0;0;0;1.8;4;27;33;0;0;0
i57;0;0;0;1;2.0;4;27;38;0;0;0
i58;0;1;0;1;2.0;4;27;38;0;0;0
i59;0;0;0;1;1.6;4;26;34;0;0;0
i60;0;0;0;1;1.6;4;26;34;0;0;0
i61;0;0;0;0;2.2;4;26;36;0;0;0
i62;0;0;0;1;2.0;4;26;32;0;0;0
i63;0;0;0;0;2.0;4;26;35;0;0;0
i64;0;1;0;1;2.0;4;26;32;0;0;0
i65;0;1;0;0;2.0;4;26;35;0;0;0
i66;0;0;0;0;2.4;4;26;34;0;0;0
i67;0;0;0;0;2.0;4;26;31;0;0;0
i68;0;0;0;1;1.6;4;26;35;0;0;0
i69;0;0;0;1;2.0;4;26;34;0;0;0
i70;0;0;0;1;1.6;4;26;34;0;0;0
i71;0;0;0;1;1.6;4;26;33;0;0;0
i72;0;0;0;0;2.2;4;26;36;0;0;0
i73;0;1;0;1;1.8;4;26;31;0;1;0
i74;0;0;0;1;1.6;4;26;34;0;0;0
i75;0;0;0;1;1.6;4;26;34;0;0;0
i76;0;0;0;0;2.2;4;26;35;0;0;0
i77;0;0;0;1;1.6;4;26;34;0;0;0
i78;0;0;0;1;1.6;4;26;34;0;0;0
i79;0;0;0;0;1.8;4;26;34;0;0;0
i80;0;1;0;1;1.8;4;26;31;0;0;0
i81;0;0;0;0;1.8;4;26;32;0;0;0
i82;0;0;0;0;1.8;4;26;33;0;0;0
i83;0;0;0;1;2.0;4;25;34;0;0;0
i84;0;0;0;1;2.2;4;25;34;0;0;0
i85;0;0;0;0;2.2;4;25;34;0;0;0
i86;0;0;0;0;1.6;4;25;31;0;0;0
i87;0;0;0;0;2.0;4;25;33;0;0;0
i88;0;0;0;0;2.3;4;25;32;0;0;0
i89;0;0;0;0;1.6;4;25;32;0;0;0
i90;0;0;0;0;1.6;4;25;32;0;0;0
i91;0;0;0;1;2.0;4;25;31;0;0;0
i92;0;0;0;1;2.2;4;25;34;0;0;0
i93;0;1;0;0;1.8;4;25;32;0;0;0
i94;0;0;0;1;2.3;4;25;31;0;0;0
i95;0;0;0;0;2.3;4;25;31;0;0;0
i96;0;1;0;1;2.3;4;25;30;0;0;0
i97;0;1;0;0;2.3;4;25;31;0;0;0
i98;0;0;0;1;1.8;4;25;31;0;0;0
i99;0;1;0;0;1.8;4;25;32;0;0;0
i100;0;0;0;0;1.8;4;25;30;0;0;0
i101;0;0;0;0;1.8;4;25;30;0;0;0
i102;0;0;0;1;2.0;4;24;32;0;0;0
i103;0;0;0;1;2.2;4;24;34;0;0;0
i104;0;0;0;1;2.2;4;24;32;0;0;0
i105;0;0;0;1;2.2;4;24;35;0;0;0
i106;0;0;0;0;2.4;4;24;32;0;0;0
i107;0;0;0;0;2.4;4;24;32;0;0;0
i108;0;0;0;0;2.3;4;24;29;1;0;0
i109;0;0;1;0;2.3;4;24;29;0;0;0
i110;0;0;0;1;2.4;4;24;34;0;0;0
i111;0;0;0;1;2.0;4;24;32;0;0;0
i112;0;0;0;0;2.0;4;24;30;0;0;0
i113;0;0;0;1;1.6;4;24;31;0;0;0
i114;0;0;0;1;2.0;4;24;34;0;0;0
i115;0;0;0;1;2.3;4;24;29;0;0;0
i116;0;0;1;0;2.3;4;24;29;0;0;0
i117;0;0;0;0;2.3;4;24;29;1;0;0
i118;0;0;0;1;1.8;4;24;32;0;0;0
i119;0;0;0;0;2.5;4;24;31;0;0;0
i120;0;0;0;1;2.2;4;24;34;0;0;0
i121;0;0;0;1;2.2;4;24;32;0;0;0
i122;0;0;0;1;2.3;4;24;29;0;1;0
i123;0;1;0;1;2.3;4;24;29;0;1;0
i124;0;0;0;1;2.4;4;24;34;0;0;0
i125;0;0;0;0;2.4;4;24;33;0;0;0
i126;0;0;0;0;2.4;4;24;33;0;0;0
i127;0;0;0;0;1.8;4;24;33;0;0;0
i128;0;0;0;1;2.4;4;24;29;1;0;0
i129;0;0;0;0;2.4;4;24;30;1;0;0
i130;0;0;0;1;2.0;4;24;30;0;0;0
i131;0;0;0;0;2.0;4;24;31;0;0;0
i132;0;0;0;0;1.8;4;24;31;0;0;0
i133;0;0;0;0;1.8;4;24;31;0;0;0
i134;0;0;0;1;2.0;4;24;30;0;0;0
i135;0;0;0;0;2.0;4;24;31;0;0;0
i136;0;1;0;0;1.8;4;24;31;0;0;0
i137;0;1;0;0;2.0;4;24;30;0;0;0
i138;0;0;0;0;2.0;4;24;31;0;0;0
i139;0;0;0;0;2.0;4;24;30;0;0;0
i140;0;0;0;0;2.0;4;23;31;0;0;0
i141;0;0;0;1;1.8;4;23;29;0;0;0
i142;0;0;0;0;2.0;4;23;34;0;0;0
i143;0;0;0;1;1.8;4;23;30;0;0;0
i144;0;0;0;0;2.0;4;23;29;0;0;0
i145;0;0;0;1;2.4;4;23;29;1;0;0
i146;0;0;0;0;2.4;4;23;30;0;0;0
i147;0;0;0;0;1.8;4;23;27;0;0;0
i148;0;0;0;0;2.3;4;23;31;0;0;0
i149;0;0;0;1;2.3;4;23;28;0;0;0
i150;0;0;0;0;1.8;4;23;28;0;0;0
i151;0;0;0;0;1.8;4;23;28;0;0;0
i152;0;0;0;0;1.8;4;23;32;0;0;0
i153;0;0;0;1;1.8;4;23;32;0;0;0
i154;0;0;0;0;1.8;4;23;31;0;0;0
i155;0;0;0;1;1.6;4;23;32;0;0;0
i156;0;0;0;1;1.6;4;23;32;0;0;0
i157;0;0;0;0;2.4;4;23;31;0;0;0
i158;0;0;0;0;2.4;4;23;31;0;0;0
i159;0;0;0;1;2.4;4;23;30;0;0;0
i160;0;0;0;0;2.4;4;23;29;0;0;0
i161;0;0;0;1;2.5;4;23;29;0;0;0
i162;0;0;0;1;2.5;4;23;28;0;0;0
i163;0;0;0;0;2.5;4;23;29;0;0;0
i164;0;1;0;1;2.5;4;23;29;0;1;0
i165;0;0;0;0;2.0;4;23;29;0;0;0
i166;0;0;0;0;2.2;4;23;29;1;0;0
i167;0;0;0;1;2.4;4;23;30;0;0;0
i168;0;0;0;0;2.5;4;23;30;1;1;0
i169;0;0;0;0;2.5;4;23;30;0;1;0
i170;0;1;0;0;2.5;4;23;30;0;1;0
i171;0;0;0;0;2.5;4;23;30;0;1;0
i172;0;1;0;0;2.5;4;23;30;0;1;0
i173;0;0;0;0;2.5;4;23;28;1;1;0
i174;0;0;0;1;2.4;4;23;32;0;0;0
i175;0;1;0;1;2.0;4;23;29;0;0;0
i176;0;0;0;1;3.5;6;22;32;0;0;0
i177;0;0;0;1;3.5;6;22;30;0;0;0
i178;0;0;0;1;3.5;6;22;32;0;0;0
i179;0;0;0;1;3.5;6;22;31;0;0;0
i180;0;0;0;0;2.8;6;22;29;0;0;0
i181;0;0;0;0;2.5;5;22;30;0;0;0
i182;0;0;0;1;2.5;5;22;30;0;0;0
i183;0;0;0;0;2.4;5;22;29;0;0;0
i184;0;0;0;1;2.4;5;22;30;0;0;0
i185;0;0;0;0;2.5;5;22;31;0;0;0
i186;0;0;0;0;2.4;5;22;29;0;0;0
i187;0;1;0;0;2.4;5;22;29;0;0;0
i188;0;1;0;1;2.4;5;22;30;0;0;0
i189;0;1;0;0;2.5;5;22;31;0;0;0
i190;0;1;0;0;2.4;5;22;29;0;0;0
i191;0;0;0;1;2.4;4;22;31;0;0;0
i192;0;0;0;0;1.8;4;22;31;0;0;0
i193;0;1;0;0;2.0;4;22;31;0;0;0
i194;0;1;0;1;2.0;4;22;30;0;0;0
i195;0;0;0;0;2.0;4;22;31;0;0;0
i196;0;0;0;1;2.0;4;22;30;0;0;0
i197;0;0;0;1;2.0;4;22;30;0;0;0
i198;0;0;0;0;2.0;4;22;30;0;0;0
i199;0;0;0;1;2.0;4;22;30;0;0;0
i200;0;0;0;0;2.0;4;22;30;0;0;0
i201;0;0;0;0;2.4;4;22;29;1;0;0
i202;0;0;0;0;2.4;4;22;29;1;0;0
i203;0;0;0;1;2.4;4;22;30;0;0;0
i204;0;0;0;1;2.4;4;22;30;0;0;0
i205;0;0;0;0;2.4;4;22;30;0;0;0
i206;0;0;0;1;2.4;4;22;30;0;0;0
i207;0;0;0;1;2.3;4;22;25;1;0;0
i208;0;0;0;0;2.3;4;22;26;1;0;0
i209;0;0;0;0;2.3;4;22;31;0;0;0
i210;0;0;1;1;2.3;4;22;26;0;0;0
i211;0;0;0;1;2.4;4;22;27;1;0;0
i212;0;0;0;1;2.4;4;22;26;1;0;0
i213;0;0;0;1;2.4;4;22;30;0;0;0
i214;0;0;0;0;2.4;4;22;30;0;0;0
i215;0;0;0;1;2.0;4;22;30;0;0;0
i216;0;0;0;1;2.0;4;22;27;1;0;0
i217;0;0;0;0;2.0;4;22;27;1;0;0
i218;0;0;0;1;2.4;4;22;30;0;0;0
i219;0;0;0;1;2.0;4;22;27;1;0;0
i220;0;0;0;0;2.0;4;22;27;1;0;0
i221;0;0;1;1;2.3;4;22;26;0;0;0
i222;0;0;0;1;1.8;4;22;28;0;0;0
i223;0;0;0;1;2.3;4;22;25;1;0;0
i224;0;0;0;0;2.3;4;22;26;1;0;0
i225;0;0;0;1;2.3;4;22;26;1;0;0
i226;0;0;0;1;2.4;4;22;28;0;0;0
i227;0;1;0;1;2.4;4;22;29;0;0;0
i228;0;0;0;0;2.4;4;22;28;1;0;0
i229;0;0;1;0;2.5;4;22;25;0;0;0
i230;0;1;0;0;2.5;4;22;29;0;1;0
i231;0;0;0;0;2.0;4;22;32;0;0;0
i232;0;0;0;0;2.0;4;22;30;0;0;0
i233;0;0;0;1;2.2;4;22;28;1;0;0
i234;0;0;0;1;2.2;4;22;27;1;0;0
i235;0;0;0;0;2.4;4;22;29;0;0;0
i236;0;0;0;1;2.5;4;22;28;1;1;0
i237;0;0;0;1;2.5;4;22;28;0;1;0
i238;0;1;0;1;2.5;4;22;28;0;1;0
i239;0;0;0;1;2.5;4;22;30;0;1;0
i240;0;1;0;1;2.5;4;22;30;0;1;0
i241;0;0;0;1;2.5;4;22;28;1;1;0
i242;0;0;0;1;2.0;4;22;30;0;0;0
i243;0;0;0;0;2.0;4;22;30;0;0;0
i244;0;0;0;1;2.0;4;22;30;0;0;0
i245;0;0;0;0;2.0;4;22;30;0;0;0
i246;0;0;0;1;2.4;4;22;27;1;0;0
i247;0;0;0;1;2.4;4;22;27;1;0;0
i248;0;0;0;0;2.4;4;22;27;1;0;0
i249;0;0;0;1;1.8;4;22;29;0;0;0
i250;0;0;0;1;1.8;4;22;29;0;0;0
i251;0;1;0;1;1.8;4;22;29;0;0;0
i252;0;0;0;1;1.8;4;22;30;0;0;0
i253;0;0;0;1;2.0;4;22;31;0;0;0
i254;0;0;0;1;1.8;4;22;30;0;0;0
i255;0;0;0;0;1.8;4;22;31;0;0;0
i256;0;1;0;0;1.8;4;22;31;0;0;0
i257;0;0;0;1;3.0;6;21;29;0;0;0
i258;0;0;0;1;3.0;6;21;29;0;0;0
i259;0;0;0;1;2.5;6;21;30;0;0;0
i260;0;0;0;1;2.5;6;21;28;0;0;0
i261;0;0;0;0;3.0;6;21;29;0;0;0
i262;0;0;0;1;3.4;6;21;32;0;0;0
i263;0;0;0;1;3.4;6;21;32;0;0;0
i264;0;0;0;1;2.7;6;21;28;0;0;0
i265;0;0;0;0;7.0;6;21;28;0;0;0
i266;0;0;0;1;3.2;6;21;28;0;0;0
i267;0;0;0;1;3.2;6;21;28;0;0;0
i268;0;0;0;0;3.0;6;21;29;0;0;0
i269;0;0;0;1;2.7;6;21;28;0;0;0
i270;0;0;0;1;2.7;6;21;28;0;0;0
i271;0;0;0;1;2.7;6;21;28;0;0;0
i272;0;0;0;1;2.7;6;21;28;1;0;0
i273;0;0;0;0;3.0;6;21;29;0;0;0
i274;0;0;0;1;2.7;6;21;28;0;0;0
i275;0;0;0;1;2.7;6;21;28;0;0;0
i276;0;0;0;1;3.0;6;21;29;0;0;0
i277;0;0;0;1;3.0;6;21;30;0;0;0
i278;0;0;0;1;3.3;6;21;29;0;0;0
i279;0;0;0;1;3.0;6;21;29;0;0;0
i280;0;0;0;1;3.0;6;21;28;0;0;0
i281;0;0;0;0;3.5;6;21;27;0;0;0
i282;0;0;0;1;3.5;6;21;29;0;0;0
i283;0;0;0;1;3.0;6;21;28;0;0;0
i284;0;1;0;1;3.0;6;21;28;0;0;0
i285;0;0;0;1;3.3;6;21;29;0;0;0
i286;0;0;0;1;3.3;6;21;29;0;0;0
i287;0;0;0;1;2.5;5;21;30;0;0;0
i288;0;0;0;1;2.4;5;21;29;0;0;0
i289;0;0;0;0;2.4;5;21;28;0;0;0
i290;0;0;0;1;2.4;5;21;29;0;0;0
i291;0;0;0;1;2.5;5;21;30;0;0;0
i292;0;0;0;1;2.5;5;21;30;0;0;0
i293;0;1;0;1;2.5;5;21;30;0;0;0
i294;0;1;0;1;2.4;5;21;28;0;0;0
i295;0;1;0;1;2.5;5;21;30;0;0;0
i296;0;0;0;0;2.4;4;21;30;0;0;0
i297;0;1;0;0;1.8;4;21;30;0;0;0
i298;0;0;0;0;1.8;4;21;30;0;0;0
i299;0;0;0;1;1.8;4;21;29;0;0;0
i300;0;0;1;0;2.8;4;21;27;0;0;0
i301;0;0;1;0;2.8;4;21;26;0;0;0
i302;0;0;0;1;2.4;4;21;26;1;0;0
i303;0;0;0;0;2.4;4;21;27;1;0;0
i304;0;0;0;1;2.4;4;21;26;1;0;0
i305;0;0;0;0;2.4;4;21;27;1;0;0
i306;0;0;0;1;2.4;4;21;28;0;0;0
i307;0;0;0;1;2.4;4;21;28;0;0;0
i308;0;0;1;0;2.8;4;21;27;0;0;0
i309;0;0;1;0;2.8;4;21;26;0;0;0
i310;0;0;0;0;2.4;4;21;26;1;0;0
i311;0;0;0;0;2.4;4;21;25;1;0;0
i312;0;0;0;1;2.4;4;21;24;1;0;0
i313;0;0;0;0;2.4;4;21;24;1;0;0
i314;0;0;0;0;2.0;4;21;26;1;0;0
i315;0;0;0;0;2.4;4;21;26;1;0;0
i316;0;0;0;1;2.8;4;21;26;1;0;0
i317;0;0;0;0;2.0;4;21;26;1;0;0
i318;0;0;0;1;2.4;4;21;28;0;0;0
i319;0;0;0;1;2.4;4;21;28;0;0;0
i320;0;0;0;1;2.4;4;21;26;1;0;0
i321;0;0;0;0;2.4;4;21;27;1;0;0
i322;0;0;0;1;2.4;4;21;25;1;0;0
i323;0;0;0;0;2.0;4;21;28;0;0;0
i324;0;0;0;1;2.0;4;21;28;0;0;0
i325;0;0;0;1;2.0;4;21;31;0;0;0
i326;0;0;0;1;2.2;4;21;26;1;1;0
i327;0;0;0;1;2.5;4;21;28;1;1;0
i328;0;0;0;0;2.5;4;21;27;1;1;0
i329;0;0;0;1;2.4;4;21;25;1;0;0
i330;0;0;1;1;2.7;4;21;26;0;0;0
i331;0;0;0;0;1.8;4;21;29;0;0;0
i332;0;0;0;1;2.0;4;21;31;0;0;0
i333;0;0;0;1;1.8;4;21;30;0;0;0
i334;0;0;0;0;1.8;4;21;30;0;0;0
i335;0;1;0;1;1.8;4;21;30;0;0;0
i336;0;1;0;0;1.8;4;21;30;0;0;0
i337;0;0;0;0;3.2;6;20;29;0;0;0
i338;0;0;0;1;3.2;6;20;29;0;0;0
i339;0;0;0;0;2.5;6;20;29;0;0;0
i340;0;0;0;0;2.5;6;20;29;0;0;0
i341;0;1;0;0;2.5;6;20;29;0;0;0
i342;0;0;0;0;3.0;6;20;30;0;0;0
i343;0;0;0;1;3.0;6;20;29;0;0;0
i344;0;0;0;0;3.0;6;20;30;0;0;0
i345;0;0;0;1;3.0;6;20;29;0;0;0
i346;0;0;0;0;3.0;6;20;29;0;0;0
i347;0;0;0;0;3.0;6;20;30;0;0;0
i348;0;0;0;1;3.0;6;20;29;0;0;0
i349;0;0;0;0;2.5;6;20;28;0;0;0
i350;0;0;0;1;3.0;6;20;29;0;0;0
i351;0;0;0;1;3.1;6;20;30;0;0;0
i352;0;0;0;1;3.8;6;20;29;0;0;0
i353;0;0;0;1;3.8;6;20;29;0;0;0
i354;0;0;0;1;3.8;6;20;29;0;0;0
i355;0;0;0;1;2.5;6;20;28;0;0;0
i356;0;0;0;1;3.8;6;20;30;0;0;0
i357;0;0;0;1;3.8;6;20;30;0;0;0
i358;0;0;0;1;3.0;6;20;28;0;0;0
i359;0;0;0;1;3.0;6;20;28;0;0;0
i360;0;0;0;1;3.0;6;20;28;0;0;0
