;Minivan;Wagon;Pickup;Automatic;EngineSize p;Cylinders p;MilesPerGallonCity p;MilesPerGallonHighway p;ShortUtilityVehicule;AllWheelDrive;Hybrid
i361;0;0;0;1;3.0;6;20;28;0;0;0
i362;0;0;0;1;3.0;6;20;25;1;0;0
i363;0;0;0;1;3.0;6;20;27;0;0;0
i364;0;0;0;1;3.0;6;20;27;1;0;0
i365;0;0;0;1;3.0;6;20;27;0;0;0
i366;0;0;0;1;3.0;6;20;27;0;0;0
i367;0;0;0;0;3.0;6;20;30;0;0;0
i368;1;0;0;1;3.5;6;20;28;0;0;0
i369;0;0;0;0;2.7;6;20;27;0;0;0
i370;0;0;0;1;2.7;6;20;26;1;0;0
i371;0;0;0;1;2.7;6;20;27;0;0;0
i372;0;0;0;0;2.7;6;20;28;0;0;0
i373;0;0;0;1;3.0;6;20;26;0;0;0
i374;0;0;0;1;3.0;6;20;27;0;0;0
i375;0;1;0;1;3.0;6;20;27;0;0;0
i376;0;0;0;1;3.0;6;20;25;1;0;0
i377;0;0;0;1;2.6;6;20;25;0;0;0
i378;0;1;0;1;2.6;6;20;25;0;0;0
i379;0;0;0;1;3.2;6;20;26;0;0;0
i380;0;0;0;1;3.2;6;20;28;0;0;0
i381;0;0;0;1;3.2;6;20;26;0;0;0
i382;0;0;0;1;3.2;6;20;28;0;0;0
i383;0;1;0;1;3.2;6;20;28;0;0;0
i384;0;0;0;1;3.0;6;20;25;1;0;0
i385;0;0;0;1;3.0;6;20;27;0;0;0
i386;0;0;0;1;3.0;6;20;27;0;0;0
i387;0;0;0;1;3.0;6;20;27;0;0;0
i388;0;0;0;0;3.0;6;20;29;0;0;0
i389;0;0;0;1;3.0;6;20;28;0;0;0
i390;0;0;0;0;3.0;6;20;29;0;0;0
i391;0;0;0;0;3.0;6;20;28;0;0;0
i392;0;0;0;1;3.0;6;20;28;0;0;0
i393;0;0;0;1;3.0;6;20;27;0;0;0
i394;0;0;0;0;3.5;6;20;26;0;0;0
i395;0;0;0;0;3.5;6;20;26;0;0;0
i396;0;0;0;0;3.5;6;20;28;0;0;0
i397;0;0;0;1;3.5;6;20;30;0;0;0
i398;0;0;0;0;3.5;6;20;29;0;0;0
i399;0;0;0;1;3.5;6;20;28;0;0;0
i400;0;0;0;1;3.5;6;20;24;1;1;0
i401;0;0;0;1;3.5;6;20;25;1;0;0
i402;0;0;0;1;3.8;6;20;29;0;0;0
i403;0;0;0;1;3.4;6;20;29;0;0;0
i404;0;0;0;1;3.8;6;20;30;0;0;0
i405;0;0;0;1;3.5;6;20;28;1;0;0
i406;0;0;0;1;2.5;6;20;28;0;0;0
i407;0;0;0;1;3.0;6;20;28;0;0;0
i408;0;0;0;1;3.3;6;20;29;0;0;0
i409;0;0;0;0;2.8;6;20;28;0;0;0
i410;0;1;0;0;2.8;6;20;28;0;0;0
i411;0;0;0;1;2.5;5;20;27;0;1;0
i412;0;1;0;0;2.4;5;20;26;0;0;0
i413;0;1;0;1;1.8;4;20;29;0;0;0
i414;0;0;0;1;1.8;4;20;29;0;0;0
i415;0;0;0;0;1.8;4;20;29;0;0;0
i416;0;0;0;1;1.8;4;20;28;0;0;0
i417;0;0;0;0;1.8;4;20;29;0;0;0
i418;0;1;0;1;2.0;4;20;28;0;0;0
i419;0;1;0;0;2.0;4;20;30;0;0;0
i420;1;0;0;1;2.4;4;20;26;0;0;0
i421;0;0;0;0;2.2;4;20;25;0;0;0
i422;0;0;0;1;2.4;4;20;26;1;0;0
i423;0;0;0;0;2.4;4;20;27;1;0;0
i424;0;0;0;0;2.4;4;20;24;1;0;0
i425;0;0;0;0;1.8;4;20;26;0;0;0
i426;0;0;0;1;2.3;4;20;23;1;0;0
i427;0;0;0;1;2.4;4;20;26;0;0;0
i428;0;0;0;0;2.3;4;20;30;0;0;0
i429;0;1;0;0;2.0;4;20;26;0;1;0
i430;0;1;0;0;2.3;4;20;30;0;0;0
i431;0;0;0;1;2.5;4;20;23;1;1;0
i432;0;0;0;0;2.0;4;20;27;0;1;0
i433;0;1;0;0;2.0;4;20;27;0;1;0
i434;0;1;0;1;2.0;4;20;28;0;0;0
i435;0;1;0;0;2.0;4;20;30;0;0;0
i436;0;0;1;0;2.7;4;20;27;0;0;0
i437;0;0;0;1;1.8;4;20;29;0;0;0
i438;0;1;0;1;1.8;4;20;29;0;0;0
i439;0;1;0;1;3.1;6;19;26;0;0;0
i440;0;0;0;1;3.1;6;19;26;0;0;0
i441;0;0;0;1;3.1;6;19;26;0;0;0
i442;0;0;0;1;3.2;6;19;26;0;0;0
i443;0;0;0;1;3.2;6;19;25;0;0;0
i444;0;0;0;1;2.5;6;19;27;0;0;0
i445;0;0;0;0;2.5;6;19;27;0;0;0
i446;0;0;0;1;2.5;6;19;27;0;0;0
i447;0;1;0;1;2.5;6;19;27;0;0;0
i448;0;0;0;0;2.5;6;19;27;0;0;0
i449;0;0;0;1;2.5;6;19;26;0;0;0
i450;0;1;0;0;2.5;6;19;26;0;0;0
i451;0;1;0;1;2.5;6;19;26;0;0;0
i452;0;0;0;1;3.0;6;19;27;0;0;0
i453;0;0;0;0;3.0;6;19;28;0;0;0
i454;0;0;0;1;3.0;6;19;27;0;0;0
i455;0;0;0;1;3.0;6;19;27;0;0;0
i456;0;0;0;0;2.5;6;19;28;0;0;0
i457;0;0;0;1;2.5;6;19;28;0;0;0
i458;0;0;0;1;3.0;6;19;29;0;0;0
i459;0;0;0;1;3.0;6;19;27;0;0;0
i460;0;0;0;1;3.6;6;19;27;0;0;0
i461;0;0;0;1;3.8;6;19;28;0;0;0
i462;0;0;0;1;3.4;6;19;26;1;0;0
i463;0;0;0;1;3.4;6;19;25;1;1;0
i464;0;0;0;1;3.4;6;19;25;1;0;0
i465;0;0;0;1;3.8;6;19;28;0;0;0
i466;0;0;0;1;3.8;6;19;28;0;0;0
i467;1;0;0;1;3.4;6;19;26;0;0;0
i468;0;0;0;1;3.5;6;19;27;0;0;0
i469;1;0;0;1;3.3;6;19;26;0;0;0
i470;1;0;0;1;3.3;6;19;26;0;0;0
i471;0;0;0;1;3.5;6;19;27;1;0;0
i472;0;0;0;1;3.0;6;19;26;0;1;0
i473;0;0;0;1;3.0;6;19;24;1;1;0
i474;0;0;0;1;4.0;6;19;25;0;0;0
i475;0;0;0;0;4.0;6;19;28;0;0;0
i476;0;0;0;1;3.0;6;19;27;0;0;0
i477;0;1;0;1;3.0;6;19;25;0;0;0
i478;0;1;0;1;3.0;6;19;27;0;0;0
i479;0;1;0;1;3.0;6;19;26;0;0;0
i480;1;0;0;1;3.5;6;19;25;0;0;0
i481;0;0;0;1;2.7;6;19;25;1;0;0
i482;0;0;0;1;2.7;6;19;27;0;0;0
i483;0;0;0;1;2.7;6;19;26;0;0;0
i484;0;0;0;0;2.7;6;19;26;0;0;0
i485;0;0;0;1;2.7;6;19;24;1;0;0
i486;0;0;0;0;3.5;6;19;26;0;0;0
i487;0;0;0;0;2.5;6;19;28;0;0;0
i488;0;0;0;1;2.5;6;19;26;0;0;0
i489;0;0;0;0;2.5;6;19;27;0;0;0
i490;0;0;0;1;2.7;6;19;25;1;0;0
i491;0;0;0;1;2.7;6;19;23;1;0;0
i492;0;0;0;1;3.3;6;19;25;1;0;0
i493;0;0;0;0;3.0;6;19;26;0;0;0
i494;0;1;0;0;3.0;6;19;26;0;0;0
i495;0;0;0;1;2.6;6;19;25;0;0;0
i496;0;1;0;1;2.6;6;19;24;0;0;0
i497;0;0;0;0;3.2;6;19;26;0;0;0
i498;0;0;0;1;3.2;6;19;26;0;0;0
i499;0;0;0;1;3.2;6;19;24;0;0;0
i500;0;0;0;1;3.2;6;19;25;0;0;0
i501;0;0;0;1;3.5;6;19;25;0;0;0
i502;0;0;0;1;3.0;6;19;26;0;1;0
i503;0;0;0;1;3.0;6;19;27;0;0;0
i504;0;1;0;1;3.0;6;19;25;0;0;0
i505;0;1;0;1;3.0;6;19;27;0;0;0
i506;0;1;0;1;3.0;6;19;26;0;0;0
i507;0;0;0;1;3.8;6;19;27;0;0;0
i508;0;0;0;0;3.5;6;19;25;0;0;0
i509;0;0;0;1;3.5;6;19;26;0;0;0
i510;1;0;0;1;3.5;6;19;26;0;0;0
i511;0;0;0;1;3.4;6;19;26;1;0;0
i512;0;0;0;1;3.8;6;19;28;0;0;0
i513;1;0;0;1;3.4;6;19;26;0;0;0
i514;0;0;0;1;3.6;6;19;26;0;0;0
i515;0;0;0;1;3.6;6;19;26;0;0;0
i516;0;0;0;1;3.8;6;19;26;0;0;0
i517;0;0;0;1;3.8;6;19;26;0;0;0
i518;0;0;0;1;3.5;6;19;25;1;1;0
i519;0;0;0;1;3.0;6;19;25;1;1;0
i520;0;0;0;1;3.0;6;19;25;1;1;0
i521;0;0;0;1;2.5;6;19;22;1;0;0
i522;0;0;0;0;2.5;6;19;22;1;0;0
i523;0;0;0;1;2.5;6;19;22;1;0;0
i524;0;0;0;0;2.5;6;19;22;1;0;0
i525;0;0;0;1;3.3;6;19;25;1;0;0
i526;1;0;0;1;3.3;6;19;26;0;0;0
i527;0;0;0;1;2.8;6;19;27;0;0;0
i528;0;0;0;1;2.8;6;19;26;0;0;0
i529;0;1;0;1;2.8;6;19;27;0;0;0
i530;0;1;0;1;2.8;6;19;26;0;0;0
i531;0;0;1;0;3.5;5;19;25;0;0;0
i532;0;0;1;0;3.5;5;19;24;0;0;0
i533;0;0;1;0;3.5;5;19;25;0;0;0
i534;0;0;1;0;3.5;5;19;24;0;0;0
i535;0;0;0;0;2.5;5;19;27;0;1;0
i536;0;0;0;1;2.5;5;19;26;0;1;0
i537;0;0;0;1;2.5;5;19;26;0;1;0
i538;0;1;0;0;2.5;5;19;27;0;1;0
i539;0;1;0;1;2.5;5;19;26;0;1;0
i540;0;1;0;1;2.5;5;19;26;0;1;0
i541;0;1;0;1;2.4;5;19;26;0;0;0
i542;0;0;1;0;2.8;4;19;23;0;0;0
i543;0;0;1;0;2.8;4;19;23;0;0;0
i544;0;0;0;1;2.4;4;19;26;1;0;0
i545;0;0;0;1;2.4;4;19;26;1;0;0
i546;0;0;0;1;2.3;4;19;22;1;0;0
i547;0;0;1;0;2.8;4;19;23;0;0;0
i548;0;0;1;0;2.8;4;19;23;0;0;0
i549;0;0;0;1;2.3;4;19;22;1;0;0
i550;0;0;0;0;2.0;4;19;26;0;0;0
i551;0;0;0;0;2.0;4;19;26;0;0;0
i552;0;0;1;1;2.5;4;19;24;0;0;0
i553;0;0;0;1;2.3;4;19;28;0;0;0
i554;0;1;0;1;2.0;4;19;25;0;1;0
i555;0;0;0;1;2.0;4;19;27;0;0;0
i556;0;1;0;1;2.3;4;19;28;0;0;0
i557;0;0;0;0;2.5;4;19;25;1;1;0
i558;0;0;0;0;2.5;4;19;24;1;1;0
i559;0;0;0;1;2.0;4;19;26;0;1;0
i560;0;1;0;1;2.0;4;19;26;0;1;0
i561;0;0;0;0;2.5;4;19;25;0;1;0
i562;0;0;0;1;2.5;4;19;25;0;1;0
i563;0;1;0;0;2.5;4;19;25;0;1;0
i564;0;1;0;1;2.5;4;19;25;0;1;0
i565;0;0;0;0;2.5;4;19;25;1;1;0
i566;0;0;0;1;2.5;4;19;24;1;1;0
i567;0;0;1;0;2.7;4;19;23;0;0;0
i568;0;0;0;1;4.2;8;18;24;0;0;0
i569;0;0;0;1;4.2;8;18;24;0;0;0
i570;0;0;0;1;4.4;8;18;26;0;0;0
i571;0;0;0;1;4.4;8;18;26;0;0;0
i572;0;0;0;1;4.4;8;18;26;0;0;0
i573;0;0;0;1;4.4;8;18;26;0;0;0
i574;0;0;0;1;4.4;8;18;26;0;0;0
i575;0;0;0;1;4.6;8;18;26;0;0;0
i576;0;0;1;1;5.3;8;18;21;0;0;1
i577;0;0;0;1;6.0;8;18;26;0;0;0
i578;0;0;0;0;6.0;8;18;28;0;0;0
i579;0;0;0;1;4.6;8;18;25;0;0;0
i580;0;0;0;1;4.6;8;18;23;0;0;0
i581;0;0;0;1;3.9;8;18;24;0;0;0
i582;0;0;1;1;5.3;8;18;21;0;0;1
i583;0;0;0;1;4.2;8;18;27;0;0;0
i584;0;0;0;1;4.2;8;18;28;0;0;0
i585;0;0;0;1;4.2;8;18;26;0;0;0
i586;0;0;0;1;4.2;8;18;26;0;0;0
i587;0;0;0;1;4.3;8;18;23;0;0;0
i588;0;0;0;1;4.3;8;18;25;0;0;0
i589;0;0;0;1;4.3;8;18;23;0;0;0
i590;0;0;0;1;3.9;8;18;24;0;0;0
i591;0;0;0;1;4.6;8;18;25;0;0;0
i592;0;0;0;1;4.6;8;18;25;0;0;0
i593;0;0;0;1;5.3;8;18;27;0;0;0
i594;0;0;0;1;3.5;6;18;26;0;0;0
i595;0;1;0;0;3.0;6;18;26;0;0;0
i596;0;1;0;1;3.0;6;18;26;0;0;0
i597;0;0;0;1;3.0;6;18;26;0;0;0
i598;0;0;0;0;3.0;6;18;26;0;0;0
i599;0;0;0;1;3.0;6;18;26;0;0;0
i600;0;0;0;1;2.5;6;18;26;0;0;0
i601;0;0;0;1;3.0;6;18;25;0;0;0
i602;0;0;0;1;3.0;6;18;25;0;0;0
i603;0;0;0;1;3.4;6;18;24;1;1;0
i604;0;0;0;1;3.6;6;18;25;1;1;0
i605;0;0;0;1;3.6;6;18;27;1;0;0
i606;1;0;0;1;3.5;6;18;24;0;0;0
i607;0;0;0;1;2.8;6;18;27;0;0;0
i608;0;0;0;1;3.6;6;18;27;0;0;0
i609;1;0;0;1;3.5;6;18;24;0;0;0
i610;0;0;0;1;3.8;6;18;25;1;0;0
i611;1;0;0;1;3.8;6;18;25;0;0;0
i612;1;0;0;1;3.3;6;18;25;0;0;0
i613;1;0;0;1;3.8;6;18;25;0;0;0
i614;1;0;0;1;3.3;6;18;25;0;0;0
i615;0;0;0;1;3.0;6;18;22;1;0;0
i616;1;0;0;1;3.9;6;18;23;0;0;0
i617;1;0;0;1;3.8;6;18;23;0;0;0
i618;0;0;1;1;3.0;6;18;22;0;0;0
i619;0;0;1;0;3.0;6;18;23;0;0;0
i620;0;0;1;0;4.0;6;18;23;0;0;0
i621;0;0;0;1;2.7;6;18;23;1;0;0
i622;0;0;0;0;2.7;6;18;26;0;0;0
i623;0;0;0;1;3.5;6;18;26;0;0;0
i624;0;0;0;1;3.5;6;18;25;0;0;0
i625;0;0;0;1;3.5;6;18;25;0;0;0
i626;0;0;0;0;3.0;6;18;26;0;0;0
i627;0;0;0;1;2.5;6;18;26;0;0;0
i628;0;0;0;1;3.0;6;18;25;0;0;0
i629;0;0;0;0;3.0;6;18;28;0;0;0
i630;0;0;0;1;3.0;6;18;24;0;0;0
i631;0;0;0;0;3.0;6;18;27;0;0;0
i632;0;0;0;0;3.7;6;18;22;1;0;0
i633;0;0;0;0;3.7;6;18;22;1;0;0
i634;0;0;0;1;2.5;6;18;21;1;0;0
i635;0;0;0;1;3.0;6;18;25;0;0;0
i636;0;0;0;0;3.0;6;18;25;0;0;0
i637;0;0;0;1;3.0;6;18;24;0;0;0
i638;0;0;0;1;3.3;6;18;24;1;0;0
i639;0;0;1;1;3.0;6;18;22;0;0;0
i640;0;0;1;0;3.0;6;18;23;0;0;0
i641;0;0;1;0;4.0;6;18;23;0;0;0
i642;1;0;0;1;3.0;6;18;25;0;0;0
i643;0;0;0;1;3.0;6;18;22;1;0;0
i644;0;1;0;1;3.2;6;18;24;0;0;0
i645;0;0;0;0;3.5;6;18;25;0;0;0
i646;0;0;0;1;3.0;6;18;23;1;0;0
i647;0;0;0;1;3.5;6;18;25;0;0;0
i648;1;0;0;1;3.5;6;18;25;0;0;0
i649;0;0;0;1;3.4;6;18;24;1;1;0
i650;0;0;0;1;3.8;6;18;27;0;0;0
i651;1;0;0;1;3.5;6;18;24;0;0;0
i652;0;0;0;1;3.6;6;18;26;0;0;0
i653;0;0;0;0;3.6;6;18;26;0;0;0
i654;0;0;0;1;3.6;6;18;26;0;0;0
i655;0;0;0;0;3.6;6;18;26;0;0;0
i656;0;0;0;1;3.6;6;18;26;0;0;0
i657;0;0;0;0;3.6;6;18;26;0;0;0
i658;0;0;0;1;3.6;6;18;26;0;0;0
i659;0;0;0;0;3.6;6;18;26;0;0;0
i660;0;0;0;0;3.8;6;18;26;0;0;0
i661;0;0;0;0;3.8;6;18;26;0;0;0
i662;0;0;0;1;3.6;6;18;26;0;0;0
i663;0;0;0;0;3.6;6;18;26;0;0;0
i664;0;0;0;1;3.6;6;18;26;0;0;0
i665;0;0;0;0;3.6;6;18;26;0;0;0
i666;1;0;0;1;3.5;6;18;24;0;0;0
i667;0;0;0;1;2.7;6;18;22;1;0;0
i668;0;0;0;1;4.0;6;18;22;1;0;0
i669;0;0;0;1;3.3;6;18;24;1;0;0
i670;1;0;0;1;3.3;6;18;24;0;0;0
i671;0;0;1;1;4.0;6;18;22;0;0;0
i672;0;0;1;1;4.0;6;18;22;0;0;0
i673;0;0;0;1;2.9;6;18;26;0;0;0
i674;0;0;1;1;3.5;5;18;23;0;0;0
i675;0;0;1;1;3.5;5;18;22;0;0;0
i676;0;0;1;1;3.5;5;18;23;0;0;0
i677;0;0;1;1;3.5;5;18;23;0;0;0
i678;0;0;1;1;3.5;5;18;22;0;0;0
i679;0;0;1;1;3.5;5;18;23;0;0;0
i680;0;0;0;0;2.5;5;18;24;0;1;0
i681;0;0;0;1;2.5;5;18;24;0;1;0
i682;0;1;0;0;2.5;5;18;24;0;1;0
i683;0;1;0;1;2.5;5;18;24;0;1;0
i684;0;0;0;1;2.5;5;18;24;1;1;0
i685;0;0;0;1;2.5;5;18;23;1;0;0
i686;0;0;1;1;2.8;4;18;25;0;0;0
i687;0;0;1;1;2.8;4;18;25;0;0;0
i688;0;0;1;1;2.8;4;18;25;0;0;0
i689;0;0;1;1;2.8;4;18;25;0;0;0
i690;0;0;0;0;2.4;4;18;21;1;0;0
i691;0;0;0;1;2.5;4;18;23;1;1;0
i692;0;0;0;0;2.5;4;18;24;0;1;0
i693;0;0;0;0;1.3;-1;18;24;0;0;0
i694;0;0;0;1;1.3;-1;18;24;0;0;0
i695;0;0;0;0;4.4;8;17;25;0;0;0
i696;0;0;0;0;4.4;8;17;25;0;0;0
i697;0;0;0;1;4.6;8;17;24;0;0;0
i698;0;0;0;1;4.6;8;17;26;0;0;0
i699;0;0;0;1;4.6;8;17;25;0;0;0
i700;0;0;1;1;5.3;8;17;19;0;0;1
i701;0;0;0;1;5.7;8;17;24;0;1;0
i702;0;0;0;1;5.7;8;17;25;0;0;0
i703;0;0;0;1;5.7;8;17;25;1;0;0
i704;0;0;0;1;5.7;8;17;24;1;1;0
i705;0;0;0;0;4.6;8;17;25;0;0;0
i706;0;0;0;1;3.9;8;17;24;0;0;0
i707;0;0;1;1;5.3;8;17;19;0;0;1
i708;0;0;0;1;4.5;8;17;23;0;0;0
i709;0;0;0;1;4.2;8;17;24;0;0;0
i710;0;0;0;1;4.2;8;17;24;0;0;0
i711;0;0;0;1;3.9;8;17;24;0;0;0
i712;0;0;0;1;5.0;8;17;25;0;0;0
i713;0;0;0;1;5.0;8;17;25;0;0;0
i714;0;0;0;1;5.0;8;17;25;0;0;0
i715;0;0;0;1;4.3;8;17;26;0;0;0
i716;0;0;0;1;4.3;8;17;22;0;0;0
i717;0;0;0;1;4.6;8;17;24;0;0;0
i718;0;0;0;0;6.0;8;17;25;0;0;0
i719;0;0;0;1;4.7;8;17;20;1;0;0
i720;0;0;0;1;3.5;6;17;23;1;0;0
i721;0;0;0;1;3.0;6;17;24;0;0;0
