;Minivan;Wagon;Pickup;Automatic;EngineSize p;Cylinders p;MilesPerGallonCity p;MilesPerGallonHighway p;ShortUtilityVehicule;AllWheelDrive;Hybrid
i722;0;0;0;0;3.2;6;17;24;0;0;0
i723;0;0;0;0;2.5;6;17;24;1;0;0
i724;0;0;0;1;2.5;6;17;23;1;0;0
i725;0;0;0;0;3.0;6;17;25;1;0;0
i726;1;0;0;1;3.5;6;17;23;0;1;0
i727;0;0;0;0;2.8;6;17;27;0;0;0
i728;0;0;0;0;3.6;6;17;27;0;0;0
i729;0;0;0;1;3.6;6;17;24;0;0;0
i730;1;0;0;1;3.5;6;17;23;0;1;0
i731;0;0;0;1;3.5;6;17;24;0;1;0
i732;0;0;0;1;3.2;6;17;24;0;0;0
i733;0;0;0;0;3.2;6;17;25;0;0;0
i734;0;0;0;1;3.2;6;17;24;0;0;0
i735;0;0;0;0;3.2;6;17;25;0;0;0
i736;0;0;0;1;3.5;6;17;23;1;0;0
i737;0;0;0;1;3.5;6;17;22;1;1;0
i738;0;0;0;1;3.5;6;17;24;1;1;0
i739;1;0;0;1;4.2;6;17;23;0;0;0
i740;1;0;0;1;4.2;6;17;23;0;0;0
i741;0;0;1;1;4.0;6;17;22;0;0;0
i742;0;0;1;0;3.0;6;17;21;0;0;0
i743;0;0;0;1;3.5;6;17;22;1;0;0
i744;0;0;0;1;3.5;6;17;23;1;0;0
i745;0;0;0;1;3.5;6;17;23;1;0;0
i746;0;0;0;1;3.5;6;17;23;1;0;0
i747;0;0;0;1;3.5;6;17;24;0;0;0
i748;0;0;0;1;3.7;6;17;22;1;0;0
i749;0;0;0;1;3.7;6;17;21;1;0;0
i750;0;0;0;1;3.7;6;17;22;1;0;0
i751;0;0;0;1;3.7;6;17;22;1;0;0
i752;0;0;0;1;3.5;6;17;25;0;0;0
i753;0;0;1;1;4.0;6;17;22;0;0;0
i754;0;0;0;0;3.2;6;17;24;0;0;0
i755;1;0;0;1;4.2;6;17;23;0;0;0
i756;0;0;0;1;3.5;6;17;25;0;0;0
i757;0;0;0;1;3.8;6;17;23;1;0;0
i758;0;0;0;1;3.8;6;17;22;1;0;0
i759;0;0;1;0;4.0;6;17;21;0;0;0
i760;0;0;1;0;4.0;6;17;21;0;0;0
i761;0;0;0;0;4.0;6;17;22;1;0;0
i762;0;0;0;0;4.0;6;17;21;1;0;0
i763;1;0;0;1;3.5;6;17;23;0;1;0
i764;0;0;0;1;3.6;6;17;23;0;0;0
i765;0;0;0;0;3.6;6;17;24;0;0;0
i766;0;0;0;1;3.6;6;17;23;0;0;0
i767;0;0;0;0;3.6;6;17;24;0;0;0
i768;0;0;0;1;3.6;6;17;23;0;0;0
i769;0;0;0;0;3.6;6;17;24;0;0;0
i770;0;0;0;1;3.6;6;17;23;0;0;0
i771;0;0;0;0;3.6;6;17;24;0;0;0
i772;0;0;0;1;3.6;6;17;23;0;0;0
i773;0;0;0;0;3.6;6;17;24;0;0;0
i774;0;0;0;1;3.6;6;17;23;0;0;0
i775;0;0;0;0;3.6;6;17;24;0;0;0
i776;1;0;0;1;3.5;6;17;23;0;1;0
i777;0;0;0;0;2.7;6;17;22;1;0;0
i778;0;0;0;1;2.7;6;17;22;1;0;0
i779;0;0;0;0;2.7;6;17;22;1;0;0
i780;0;0;0;1;4.0;6;17;21;1;0;0
i781;0;0;1;1;4.0;6;17;21;0;0;0
i782;0;0;1;1;3.5;5;17;22;0;0;0
i783;0;0;1;1;3.5;5;17;22;0;0;0
i784;0;0;0;1;2.5;5;17;22;1;1;0
i785;0;0;1;1;2.8;4;17;23;0;0;0
i786;0;0;1;1;2.8;4;17;23;0;0;0
i787;0;0;1;1;2.8;4;17;23;0;0;0
i788;0;0;1;1;2.8;4;17;23;0;0;0
i789;0;0;0;1;4.2;8;16;21;1;0;0
i790;0;0;0;1;4.4;8;16;24;0;0;0
i791;0;0;0;1;4.4;8;16;24;0;0;0
i792;0;0;0;1;4.4;8;16;22;1;0;0
i793;0;0;0;1;5.3;8;16;20;1;0;0
i794;0;0;0;1;4.6;8;16;22;0;1;0
i795;0;0;1;1;4.8;8;16;21;0;0;0
i796;0;0;1;0;4.8;8;16;21;0;0;0
i797;0;0;1;1;5.3;8;16;20;0;0;0
i798;0;0;1;1;5.3;8;16;20;0;0;0
i799;0;0;0;1;4.8;8;16;20;1;0;0
i800;0;0;1;1;4.8;8;16;19;0;0;0
i801;0;0;0;1;4.8;8;16;20;1;0;0
i802;0;0;1;1;4.8;8;16;21;0;0;0
i803;0;0;1;0;4.8;8;16;21;0;0;0
i804;0;0;1;1;5.3;8;16;20;0;0;0
i805;0;0;1;1;5.3;8;16;20;0;0;0
i806;0;0;0;1;4.8;8;16;20;1;0;0
i807;0;0;0;1;5.3;8;16;20;1;0;0
i808;0;0;1;1;4.8;8;16;19;0;0;0
i809;0;0;0;1;4.8;8;16;20;1;0;0
i810;0;0;0;1;4.2;8;16;23;0;0;0
i811;0;0;0;1;4.2;8;16;23;0;0;0
i812;0;0;0;1;5.4;8;16;22;0;0;0
i813;0;0;0;1;5.0;8;16;24;0;0;0
i814;0;0;0;1;5.4;8;16;22;0;0;0
i815;0;0;0;1;5.4;8;16;22;0;0;0
i816;0;0;0;1;5.0;8;16;20;0;0;0
i817;0;1;0;1;5.0;8;16;20;0;0;0
i818;0;0;0;1;5.0;8;16;24;0;0;0
i819;0;0;0;1;5.0;8;16;22;0;0;0
i820;0;0;0;1;5.0;8;16;23;0;0;0
i821;0;0;0;0;5.4;8;16;22;0;0;0
i822;0;0;0;1;6.0;8;16;21;0;0;0
i823;0;0;0;1;4.7;8;16;19;1;0;0
i824;0;0;1;1;4.7;8;16;18;0;0;0
i825;0;0;0;1;4.2;8;16;22;0;0;0
i826;0;0;0;0;2.7;6;16;23;1;0;0
i827;0;0;0;1;2.7;6;16;22;1;0;0
i828;0;0;0;0;3.2;6;16;24;0;0;0
i829;0;0;0;1;3.2;6;16;23;0;0;0
i830;0;0;0;0;3.2;6;16;23;0;0;0
i831;0;0;0;1;3.2;6;16;22;0;0;0
i832;0;0;0;1;3.0;6;16;23;1;0;0
i833;0;0;0;1;3.0;6;16;21;1;0;0
i834;0;0;0;1;4.2;6;16;21;1;0;0
i835;0;0;0;1;3.6;6;16;23;1;0;0
i836;0;0;0;1;3.6;6;16;22;1;1;0
i837;0;0;0;1;4.3;6;16;21;0;0;0
i838;0;0;0;1;4.3;6;16;22;1;0;0
i839;0;0;0;0;4.3;6;16;22;1;0;0
i840;0;0;1;1;4.3;6;16;21;0;0;0
i841;0;0;1;0;4.3;6;16;22;0;0;0
i842;0;0;0;1;4.2;6;16;21;1;0;0
i843;0;0;1;1;3.7;6;16;22;0;0;0
i844;0;0;1;0;3.7;6;16;22;0;0;0
i845;0;0;1;0;3.7;6;16;20;0;0;0
i846;0;0;0;1;3.7;6;16;21;1;0;0
i847;0;0;1;1;3.7;6;16;21;0;0;0
i848;0;0;1;0;3.7;6;16;21;0;0;0
i849;0;0;0;1;4.0;6;16;21;1;0;0
i850;0;0;1;1;3.0;6;16;20;0;0;0
i851;0;0;1;1;4.0;6;16;20;0;0;0
i852;0;0;1;0;4.0;6;16;19;0;0;0
i853;0;0;1;1;4.3;6;16;21;0;0;0
i854;0;0;1;0;4.3;6;16;22;0;0;0
i855;0;0;0;1;4.2;6;16;21;1;0;0
i856;0;0;0;1;4.3;6;16;21;0;0;0
i857;0;0;0;1;3.5;6;16;22;1;1;0
i858;0;0;0;1;4.2;6;16;21;1;0;0
i859;1;0;0;1;3.5;6;16;22;0;0;0
i860;0;0;0;1;3.5;6;16;22;1;0;0
i861;0;0;0;0;3.5;6;16;20;1;0;0
i862;0;0;0;0;3.5;6;16;20;1;0;0
i863;0;0;1;1;4.0;6;16;20;0;0;0
i864;0;0;1;0;4.0;6;16;19;0;0;0
i865;0;0;0;1;4.0;6;16;21;1;0;0
i866;0;0;1;1;4.0;6;16;20;0;0;0
i867;0;0;0;1;4.0;6;16;23;1;0;0
i868;0;0;0;1;4.0;6;16;22;1;0;0
i869;0;0;0;1;4.0;6;16;21;1;0;0
i870;0;0;1;0;4.0;6;16;21;0;0;0
i871;0;0;1;0;4.0;6;16;20;0;0;0
i872;0;0;1;0;4.0;6;16;20;0;0;0
i873;0;0;0;1;3.2;6;16;21;1;0;0
i874;0;0;0;1;6.0;12;15;21;0;0;0
i875;0;0;0;1;6.0;12;15;23;0;0;0
i876;0;0;0;1;6.0;12;15;23;0;0;0
i877;0;0;0;0;4.2;8;15;21;0;0;0
i878;0;0;0;1;4.2;8;15;23;0;0;0
i879;0;1;0;0;4.2;8;15;21;0;0;0
i880;0;1;0;1;4.2;8;15;23;0;0;0
i881;0;0;0;0;4.2;8;15;21;0;0;0
i882;0;0;0;1;4.2;8;15;22;0;0;0
i883;0;0;0;0;4.4;8;15;23;0;0;0
i884;0;0;0;1;4.4;8;15;22;0;0;0
i885;0;0;0;1;5.3;8;15;19;1;1;0
i886;0;0;0;0;5.7;8;15;23;0;0;0
i887;0;0;0;1;5.3;8;15;20;1;0;0
i888;0;0;0;1;4.6;8;15;21;0;0;0
i889;0;0;0;1;4.6;8;15;21;1;0;0
i890;0;0;0;1;4.6;8;15;20;1;1;0
i891;0;0;0;1;5.3;8;15;19;1;0;0
i892;0;0;0;1;5.3;8;15;20;1;0;0
i893;0;0;0;1;5.3;8;15;19;1;0;0
i894;0;0;1;0;4.8;8;15;19;0;0;0
i895;0;0;1;1;5.3;8;15;19;0;0;0
i896;0;0;1;1;5.3;8;15;18;0;0;0
i897;0;0;0;1;5.3;8;15;19;1;0;0
i898;0;0;0;1;5.3;8;15;19;1;0;0
i899;0;0;0;1;5.3;8;15;19;1;1;0
i900;0;0;1;1;6.0;8;15;19;0;0;0
i901;0;0;0;1;5.3;8;15;20;1;0;0
i902;0;0;1;1;4.7;8;15;20;0;0;0
i903;0;0;1;0;4.7;8;15;20;0;0;0
i904;0;0;1;1;4.7;8;15;20;0;0;0
i905;0;0;1;0;4.7;8;15;19;0;0;0
i906;0;0;0;1;4.6;8;15;19;0;0;0
i907;0;0;0;1;4.6;8;15;20;1;0;0
i908;0;0;1;1;4.6;8;15;19;0;0;0
i909;0;0;0;1;5.3;8;15;20;1;0;0
i910;0;0;0;1;5.3;8;15;19;1;0;0
i911;0;0;0;1;5.3;8;15;19;1;0;0
i912;0;0;0;1;5.3;8;15;20;1;0;0
i913;0;0;0;1;5.3;8;15;21;1;0;0
i914;0;0;1;0;4.8;8;15;19;0;0;0
i915;0;0;1;1;5.3;8;15;19;0;0;0
i916;0;0;1;1;5.3;8;15;18;0;0;0
i917;0;0;0;1;5.3;8;15;19;1;0;0
i918;0;0;0;1;5.3;8;15;19;1;1;0
i919;0;0;0;1;4.5;8;15;19;1;1;0
i920;0;0;0;1;5.3;8;15;20;1;0;0
i921;0;0;0;1;4.7;8;15;20;1;0;0
i922;0;0;0;1;4.7;8;15;20;1;0;0
i923;0;0;0;1;4.7;8;15;19;1;0;0
i924;0;0;0;1;4.6;8;15;20;1;0;0
i925;0;0;0;1;5.3;8;15;19;1;1;0
i926;0;0;0;1;4.7;8;15;18;1;0;0
i927;0;0;0;1;4.7;8;15;18;1;0;0
i928;0;0;1;1;4.7;8;15;18;0;0;0
i929;0;0;0;1;4.4;8;15;20;1;1;0
i930;0;0;0;0;3.0;6;15;21;1;0;0
i931;0;0;0;1;4.2;6;15;20;1;1;0
i932;0;0;0;1;4.3;6;15;19;1;0;0
i933;0;0;0;0;4.3;6;15;19;1;0;0
i934;0;0;0;1;4.3;6;15;19;0;0;0
i935;0;0;1;0;4.3;6;15;20;0;0;0
i936;0;0;0;1;4.2;6;15;20;1;0;0
i937;0;0;0;1;4.2;6;15;19;1;0;0
i938;0;0;1;1;3.7;6;15;19;0;0;0
i939;0;0;0;1;4.0;6;15;20;1;0;0
i940;0;0;1;1;4.0;6;15;20;0;0;0
i941;0;0;1;1;4.2;6;15;20;0;0;0
i942;0;0;1;0;4.2;6;15;20;0;0;0
i943;0;0;0;1;4.2;6;15;20;1;0;0
i944;0;0;0;1;4.2;6;15;19;1;0;0
i945;0;0;0;1;4.2;6;15;19;1;0;0
i946;0;0;0;1;4.3;6;15;19;0;0;0
i947;0;0;1;1;4.3;6;15;18;0;0;0
i948;0;0;1;0;4.3;6;15;20;0;0;0
i949;0;0;0;1;4.2;6;15;20;1;0;0
i950;0;0;0;1;4.2;6;15;19;1;0;0
i951;0;0;0;1;4.2;6;15;20;1;0;0
i952;0;0;0;0;4.0;6;15;19;1;0;0
i953;0;0;0;1;3.5;6;15;20;1;0;0
i954;0;0;0;1;3.7;6;15;18;1;0;0
i955;0;0;0;1;4.0;6;15;20;1;0;0
i956;0;0;0;1;3.8;6;15;19;1;0;0
i957;0;0;1;1;4.0;6;15;20;0;0;0
i958;0;0;0;1;4.0;6;15;21;1;0;0
i959;0;0;0;0;3.6;6;15;23;0;0;0
i960;0;0;0;1;3.2;6;15;19;1;0;0
i961;0;0;0;0;3.2;6;15;20;1;0;0
i962;0;0;0;0;3.6;6;15;23;0;0;0
i963;0;0;0;0;3.6;6;15;22;0;0;0
i964;0;0;0;0;3.6;6;15;22;0;0;0
i965;0;0;0;0;3.6;6;15;22;0;0;0
i966;0;0;0;0;3.6;6;15;22;0;0;0
i967;0;0;0;0;3.6;6;15;22;0;0;0
i968;0;0;0;0;3.6;6;15;22;0;0;0
i969;0;0;0;1;4.2;6;15;21;1;1;0
i970;0;0;0;1;2.9;6;15;20;1;1;0
i971;0;0;0;1;4.6;8;14;20;0;0;0
i972;0;0;0;1;6.0;8;14;18;1;0;0
i973;0;0;0;1;4.6;8;14;20;0;0;0
i974;0;0;0;1;5.3;8;14;19;1;0;0
i975;0;0;1;1;6.0;8;14;19;0;0;0
i976;0;0;0;1;5.3;8;14;18;0;0;0
i977;0;0;0;1;5.3;8;14;18;0;1;0
i978;0;0;0;1;5.3;8;14;18;1;0;0
i979;0;0;1;1;6.0;8;14;16;0;1;0
i980;0;0;0;1;5.3;8;14;18;1;0;0
i981;0;0;0;1;5.3;8;14;18;1;1;0
i982;0;0;0;1;5.3;8;14;18;1;0;0
i983;0;0;0;1;5.3;8;14;18;1;1;0
i984;0;0;0;1;5.3;8;14;19;1;0;0
i985;0;0;0;1;6.1;8;14;20;0;0;0
i986;0;0;0;1;4.7;8;14;19;1;0;0
i987;0;0;0;1;5.7;8;14;19;1;0;0
i988;0;0;0;1;4.7;8;14;18;1;0;0
i989;0;0;1;1;4.7;8;14;19;0;0;0
i990;0;0;1;0;4.7;8;14;19;0;0;0
i991;0;0;1;1;5.7;8;14;18;0;0;0
i992;0;0;1;1;4.7;8;14;18;0;0;0
i993;0;0;0;1;5.4;8;14;19;1;0;0
i994;0;0;0;1;5.4;8;14;18;1;0;0
i995;0;0;0;1;4.6;8;14;18;1;0;0
i996;0;0;1;1;5.4;8;14;19;0;0;0
i997;0;0;1;1;4.6;8;14;18;0;0;0
i998;0;0;1;1;5.4;8;14;18;0;0;0
i999;0;0;1;1;6.0;8;14;19;0;0;0
i1000;0;0;0;1;5.3;8;14;19;1;0;0
i1001;0;0;0;1;5.3;8;14;19;1;0;0
i1002;0;0;0;1;5.3;8;14;19;1;0;0
i1003;0;0;0;1;5.3;8;14;18;0;0;0
i1004;0;0;0;1;5.3;8;14;18;0;1;0
i1005;0;0;1;1;6.0;8;14;16;0;1;0
i1006;0;0;0;1;5.3;8;14;18;1;0;0
i1007;0;0;0;1;5.3;8;14;18;1;1;0
i1008;0;0;0;1;5.3;8;14;18;1;0;0
i1009;0;0;0;1;5.3;8;14;18;1;1;0
i1010;0;0;0;1;5.3;8;14;19;1;0;0
i1011;0;0;0;1;5.7;8;14;19;1;0;0
i1012;0;0;0;1;4.4;8;14;18;1;0;0
i1013;0;0;0;1;5.4;8;14;22;0;0;0
i1014;0;0;0;1;5.4;8;14;21;0;0;0
i1015;0;1;0;1;5.4;8;14;21;0;0;0
i1016;0;0;0;1;5.0;8;14;17;1;0;0
i1017;0;0;0;1;5.4;8;14;22;0;0;0
i1018;0;0;0;1;5.4;8;14;20;0;0;0
i1019;0;0;0;1;4.6;8;14;18;1;0;0
i1020;0;0;1;1;5.6;8;14;19;0;0;0
i1021;0;0;1;1;5.6;8;14;19;0;0;0
i1022;0;0;1;1;5.6;8;14;18;0;0;0
i1023;0;0;1;1;5.6;8;14;18;0;0;0
i1024;0;0;0;1;4.5;8;14;18;1;0;0
i1025;0;0;0;1;4.2;8;14;18;1;0;0
i1026;0;0;0;1;4.3;6;14;17;0;1;0
i1027;0;0;1;1;4.3;6;14;18;0;0;0
i1028;0;0;0;1;4.2;6;14;18;1;0;0
i1029;0;0;0;1;4.0;6;14;20;1;0;0
i1030;0;0;0;1;4.0;6;14;20;1;0;0
i1031;0;0;1;1;4.0;6;14;20;0;0;0
i1032;0;0;0;1;4.2;6;14;18;1;0;0
i1033;0;0;0;1;4.2;6;14;18;1;0;0
i1034;0;0;0;1;4.3;6;14;17;0;1;0
i1035;0;0;0;1;4.0;6;14;18;1;0;0
i1036;0;0;0;1;4.0;6;14;19;1;0;0
i1037;0;0;0;1;4.0;6;14;19;1;0;0
i1038;0;0;0;1;4.0;6;14;19;1;0;0
i1039;0;0;0;1;3.6;6;14;22;0;0;0
i1040;0;0;0;1;3.6;6;14;22;0;0;0
i1041;0;0;0;1;3.6;6;14;22;0;0;0
i1042;0;0;0;1;3.6;6;14;22;0;0;0
i1043;0;0;0;1;3.6;6;14;22;0;0;0
i1044;0;0;0;1;3.6;6;14;22;0;0;0
i1045;0;0;0;1;2.8;4;14;19;1;0;0
i1046;0;0;0;1;5.5;12;13;19;0;0;0
i1047;0;0;0;1;5.5;12;13;19;0;0;0
i1048;0;0;0;1;6.0;8;13;17;1;1;0
i1049;0;0;0;1;6.0;8;13;17;1;1;0
i1050;0;0;0;1;6.0;8;13;17;1;1;0
i1051;0;0;1;0;6.0;8;13;20;0;0;0
i1052;0;0;0;1;5.7;8;13;18;1;0;0
i1053;0;0;1;1;5.7;8;13;17;0;0;0
i1054;0;0;0;1;5.4;8;13;17;0;0;0
i1055;0;0;0;0;5.4;8;13;21;0;0;0
i1056;0;0;0;1;6.0;8;13;17;1;1;0
i1057;0;0;0;1;6.0;8;13;17;1;1;0
i1058;0;0;0;1;5.6;8;13;19;1;0;0
i1059;0;0;0;1;5.6;8;13;18;1;0;0
i1060;0;0;0;1;4.7;8;13;17;1;0;0
i1061;0;0;0;1;4.6;8;13;18;1;0;0
i1062;0;0;0;1;4.6;8;13;18;1;0;0
i1063;0;0;0;1;5.4;8;13;18;1;0;0
i1064;0;0;0;1;5.0;8;13;14;1;0;0
i1065;0;0;0;1;5.4;8;13;18;0;0;0
i1066;0;0;0;1;5.6;8;13;19;1;0;0
i1067;0;0;0;1;5.6;8;13;18;1;0;0
i1068;0;0;0;1;4.5;8;13;18;1;0;0
i1069;0;0;0;1;4.7;8;13;17;1;0;0
i1070;0;0;0;1;6.0;12;12;19;0;0;0
i1071;0;0;0;1;5.5;12;12;19;0;0;0
i1072;0;0;0;1;6.0;12;12;19;0;0;0
i1073;0;0;0;1;6.0;12;12;19;0;0;0
i1074;0;0;0;0;8.3;10;12;20;0;0;0
i1075;0;0;1;1;4.7;8;12;15;0;0;0
i1076;0;0;1;1;4.7;8;12;15;0;0;0
i1077;0;0;0;1;4.4;8;12;16;1;0;0
i1078;0;0;0;1;5.4;8;12;14;1;0;0
i1079;0;0;1;1;6.0;8;11;13;0;0;0
i1080;0;0;1;1;6.0;8;11;13;0;0;0
i1081;0;0;0;0;5.7;10;10;16;0;0;0
