;sport p;music p;spanish p;math p;physics p
i1;14;12;15;10;12
i2;18;17;7;14;17
i3;15;16;8;10;14
i4;14;12;13;8;10
i5;12;14;9;12;10
i6;8;14;13;18;20
i7;12;15;14;8;14
i8;7;9;8;12;12
i9;12;13;14;16;17
i10;11;9;12;12;13
i11;19;18;18;14;18
i12;18;16;11;12;10
i13;18;13;12;12;14
i14;7;12;13;8;10
i15;16;13;14;14;16
i1;14;12;15;10;12
i2;18;17;7;14;17
i3;15;16;8;10;14
i4;14;12;13;8;10
i5;12;14;9;12;10
i6;8;14;13;18;20
i7;12;15;14;8;14
i8;7;9;8;12;12
i9;12;13;14;16;17
i10;11;9;12;12;13
i11;19;18;18;14;18
i12;18;16;11;12;10
i13;18;13;12;12;14
i14;7;12;13;8;10
i15;16;13;14;14;16
i1;14;12;15;10;12
i2;18;17;7;14;17
i3;15;16;8;10;14
i4;14;12;13;8;10
i5;12;14;9;12;10
i6;8;14;13;18;20
i7;12;15;14;8;14
i8;7;9;8;12;12
i9;12;13;14;16;17
i10;11;9;12;12;13
i11;19;18;18;14;18
i12;18;16;11;12;10
i13;18;13;12;12;14
i14;7;12;13;8;10
i15;16;13;14;14;16
i1;14;12;15;10;12
i2;18;17;7;14;17
i3;15;16;8;10;14
i4;14;12;13;8;10
i5;12;14;9;12;10
i6;8;14;13;18;20
i7;12;15;14;8;14
i8;7;9;8;12;12
i9;12;13;14;16;17
i10;11;9;12;12;13
i11;19;18;18;14;18
i12;18;16;11;12;10
i13;18;13;12;12;14
i14;7;12;13;8;10
i15;16;13;14;14;16
